Rate: 1000 Hz
      Fx,        Fy,        Fz,        Mx,        My,        Mz
       N,         N,         N,       N-m,       N-m,       N-m
-3.64402, -3.36217, 690.40883,  2.15641,  5.90728, -0.47273
-3.82178, -2.91978, 691.81496,  2.19562,  5.90728, -0.43771
-3.46627, -3.53912, 690.76040,  2.39166,  5.86763, -0.59529
-3.55515, -3.18521, 692.51809,  2.11720,  5.82798, -0.49024
-3.73290, -2.91978, 692.16652,  2.27403,  5.94692, -0.43771
-3.73290, -3.00826, 691.11196,  2.03879,  5.74869, -0.47273
-3.64402, -2.83130, 693.22109,  2.23483,  5.82798, -0.50775
-3.64402, -3.27369, 692.16652,  2.23483,  5.86763, -0.45522
-3.55515, -2.83130, 691.81496,  2.19562,  5.94692, -0.45522
-3.99954, -2.83130, 692.51809,  2.47007,  5.82798, -0.49024
-3.37739, -3.00826, 692.51809,  2.31324,  5.82798, -0.45522
-3.37739, -2.83130, 691.81496,  2.43086,  5.98657, -0.49024
-3.55515, -2.30043, 692.16652,  2.35245,  5.74869, -0.45522
-3.37739, -2.47739, 691.46340,  2.47007,  5.74869, -0.43771
-3.28851, -2.65434, 692.86953,  2.27403,  5.74869, -0.45522
-3.28851, -2.47739, 693.22109,  2.50928,  5.59011, -0.45522
-3.19963, -2.56586, 692.86953,  2.54848,  5.59011, -0.52526
-3.28851, -2.65434, 693.22109,  2.62690,  5.78834, -0.50775
-3.64402, -2.30043, 692.86953,  2.66611,  5.59011, -0.47273
-3.02187, -2.38891, 693.22109,  2.43086,  5.66940, -0.36768
-3.37739, -2.74282, 692.16652,  2.62690,  5.62975, -0.50775
-2.93299, -2.30043, 693.22109,  2.74452,  5.62975, -0.47273
-2.75524, -2.56586, 693.57265,  2.70531,  5.55046, -0.42020
-2.84412, -2.38891, 693.22109,  2.58769,  5.55046, -0.42020
-2.66636, -2.65434, 692.86953,  2.62690,  5.51081, -0.33266
-3.02187, -2.30043, 693.22109,  2.90135,  5.51081, -0.36768
-2.75524, -2.83130, 695.68178,  2.70531,  5.51081, -0.43771
-3.02187, -2.74282, 692.16652,  2.90135,  5.47117, -0.47273
-2.48860, -2.21195, 694.27566,  2.78373,  5.47117, -0.33266
-2.66636, -1.94652, 693.92421,  2.66611,  5.55046, -0.43771
-2.57748, -2.74282, 692.16652,  2.78373,  5.47117, -0.42020
-2.48860, -2.38891, 693.22109,  2.90135,  5.51081, -0.40270
-2.48860, -2.30043, 694.27566,  2.86214,  5.35223, -0.42020
-2.48860, -2.21195, 693.92421,  2.94056,  5.43152, -0.33266
-2.04421, -2.65434, 694.97878,  2.82294,  5.39188, -0.42020
-2.31084, -2.65434, 693.22109,  2.97977,  5.35223, -0.28014
-2.31084, -2.21195, 693.57265,  2.82294,  5.39188, -0.38519
-2.31084, -2.65434, 693.57265,  2.78373,  5.43152, -0.29764
-2.22197, -2.65434, 694.27566,  2.82294,  5.47117, -0.40270
-1.86645, -2.74282, 693.57265,  2.90135,  5.39188, -0.43771
-1.95533, -2.03500, 694.97878,  2.97977,  5.51081, -0.42020
-2.22197, -2.74282, 694.97878,  2.86214,  5.55046, -0.45522
-1.77757, -2.74282, 694.97878,  2.90135,  5.35223, -0.33266
-1.77757, -2.38891, 692.86953,  2.90135,  5.27294, -0.31515
-1.86645, -2.83130, 693.92421,  3.21501,  5.39188, -0.28014
-1.95533, -2.56586, 692.86953,  2.97977,  5.39188, -0.31515
-1.77757, -2.21195, 693.57265,  2.97977,  5.39188, -0.31515
-1.59982, -2.56586, 692.16652,  2.97977,  5.27294, -0.28014
-1.68869, -2.83130, 693.92421,  2.94056,  5.31258, -0.35017
-1.77757, -2.38891, 692.86953,  2.94056,  5.31258, -0.38519
-1.42206, -2.56586, 692.16652,  3.05818,  5.23329, -0.29764
-1.42206, -2.21195, 694.62722,  3.13660,  5.31258, -0.42020
-1.86645, -2.56586, 694.62722,  3.13660,  5.19365, -0.33266
-1.42206, -2.30043, 693.92421,  2.97977,  5.31258, -0.33266
-1.68869, -2.74282, 693.92421,  3.01897,  5.03506, -0.29764
-1.59982, -2.21195, 694.27566,  3.17580,  5.23329, -0.29764
-1.33318, -2.47739, 693.92421,  3.21501,  5.31258, -0.29764
-1.59982, -2.65434, 693.92421,  3.17580,  5.07471, -0.28014
-1.77757, -2.91978, 692.51809,  3.13660,  5.15400, -0.31515
-1.51094, -2.91978, 693.57265,  3.25422,  5.19365, -0.28014
-1.33318, -2.47739, 693.92421,  3.21501,  5.11435, -0.33266
-1.24430, -2.12347, 693.22109,  3.29343,  5.27294, -0.26263
-1.59982, -2.38891, 692.16652,  3.17580,  5.11435, -0.33266
-1.51094, -2.56586, 692.51809,  3.21501,  5.11435, -0.24512
-1.68869, -2.47739, 693.57265,  3.25422,  5.23329, -0.31515
-1.86645, -2.30043, 691.81496,  3.33263,  4.99541, -0.38519
-1.51094, -2.83130, 692.16652,  3.13660,  5.11435, -0.26263
-1.24430, -2.38891, 692.16652,  3.33263,  5.07471, -0.33266
-1.77757, -2.65434, 691.81496,  3.21501,  5.11435, -0.33266
-1.68869, -2.83130, 691.81496,  3.33263,  5.23329, -0.31515
-1.86645, -2.56586, 692.16652,  3.25422,  5.27294, -0.35017
-1.33318, -2.65434, 691.81496,  3.33263,  4.99541, -0.35017
-1.51094, -2.65434, 691.81496,  3.13660,  5.27294, -0.35017
-1.06654, -2.56586, 691.46340,  3.25422,  5.07471, -0.33266
-1.86645, -2.65434, 690.40883,  3.48946,  5.03506, -0.43771
-1.51094, -2.74282, 690.76040,  3.37184,  5.03506, -0.31515
-1.68869, -2.65434, 691.46340,  3.21501,  5.11435, -0.35017
-1.59982, -2.56586, 689.70583,  3.21501,  4.99541, -0.38519
-1.95533, -2.30043, 690.76040,  3.25422,  5.03506, -0.38519
-1.77757, -2.56586, 691.81496,  3.33263,  4.99541, -0.28014
-1.86645, -2.56586, 691.11196,  3.33263,  5.07471, -0.36768
-1.51094, -2.47739, 691.11196,  3.37184,  4.99541, -0.33266
-1.59982, -2.74282, 690.05727,  3.41105,  5.03506, -0.45522
-1.68869, -2.21195, 690.40883,  3.45026,  4.99541, -0.42020
-1.77757, -2.56586, 691.81496,  3.45026,  4.99541, -0.36768
-1.33318, -2.65434, 690.40883,  3.29343,  4.87648, -0.42020
-1.59982, -2.12347, 691.11196,  3.48946,  4.95577, -0.36768
-1.68869, -2.47739, 691.46340,  3.25422,  5.03506, -0.38519
-2.04421, -2.12347, 689.70583,  3.29343,  4.91612, -0.42020
-1.68869, -2.21195, 690.76040,  3.52867,  4.95577, -0.43771
-2.13309, -1.85804, 689.35427,  3.52867,  4.95577, -0.40270
-1.95533, -2.03500, 689.70583,  3.41105,  5.07471, -0.47273
-2.04421, -2.03500, 690.76040,  3.41105,  4.95577, -0.42020
-1.95533, -2.38891, 691.11196,  3.48946,  4.95577, -0.50775
-1.95533, -2.65434, 690.40883,  3.48946,  4.99541, -0.47273
-1.86645, -2.03500, 691.46340,  3.52867,  5.11435, -0.52526
-1.59982, -2.74282, 691.46340,  3.52867,  5.15400, -0.49024
-2.31084, -2.56586, 691.46340,  3.33263,  4.91612, -0.50775
-2.13309, -1.85804, 690.76040,  3.45026,  4.83683, -0.61280
-1.86645, -2.30043, 689.70583,  3.48946,  5.03506, -0.50775
-2.13309, -2.56586, 690.40883,  3.52867,  5.07471, -0.50775
-2.04421, -2.30043, 689.00271,  3.41105,  5.07471, -0.49024
-2.04421, -2.21195, 689.70583,  3.37184,  4.95577, -0.54276
-2.04421, -2.03500, 690.76040,  3.45026,  5.11435, -0.50775
-2.31084, -2.38891, 690.76040,  3.37184,  5.11435, -0.59529
-2.22197, -1.85804, 689.35427,  3.37184,  4.99541, -0.50775
-2.04421, -2.47739, 690.05727,  3.48946,  5.07471, -0.47273
-2.31084, -1.94652, 689.35427,  3.45026,  4.95577, -0.59529
-2.04421, -2.83130, 690.40883,  3.56788,  4.95577, -0.54276
-2.39972, -2.38891, 689.00271,  3.33263,  5.03506, -0.43771
-2.75524, -2.65434, 688.29970,  3.52867,  5.03506, -0.57778
-2.22197, -2.38891, 689.00271,  3.41105,  4.79718, -0.61280
-2.13309, -2.30043, 688.65114,  3.41105,  4.87648, -0.61280
-2.57748, -2.65434, 688.65114,  3.45026,  4.87648, -0.50775
-2.57748, -2.21195, 688.65114,  3.52867,  4.83683, -0.50775
-2.57748, -2.38891, 691.11196,  3.56788,  4.79718, -0.57778
-2.04421, -2.38891, 690.05727,  3.48946,  4.95577, -0.57778
-2.48860, -2.30043, 690.05727,  3.45026,  4.99541, -0.54276
-2.39972, -2.21195, 688.65114,  3.64629,  4.91612, -0.56027
-2.93299, -2.12347, 688.65114,  3.45026,  4.87648, -0.63031
-2.84412, -2.21195, 689.00271,  3.45026,  4.99541, -0.47273
-2.84412, -2.21195, 689.70583,  3.48946,  4.87648, -0.63031
-2.75524, -2.21195, 689.70583,  3.48946,  4.79718, -0.56027
-2.75524, -2.03500, 689.00271,  3.64629,  4.83683, -0.50775
-2.48860, -2.30043, 690.40883,  3.60709,  4.71789, -0.57778
-2.31084, -2.12347, 688.29970,  3.64629,  4.95577, -0.52526
-2.75524, -2.12347, 688.29970,  3.52867,  4.75754, -0.54276
-2.22197, -2.56586, 688.65114,  3.56788,  4.59895, -0.59529
-2.31084, -2.47739, 687.94814,  3.72471,  4.63860, -0.52526
-2.84412, -2.03500, 687.59658,  3.64629,  4.67825, -0.47273
-2.39972, -2.30043, 687.24502,  3.68550,  4.71789, -0.57778
-2.39972, -2.56586, 688.65114,  3.52867,  4.71789, -0.57778
-2.39972, -2.38891, 686.89357,  3.56788,  4.63860, -0.54276
-2.57748, -2.21195, 687.94814,  3.56788,  4.59895, -0.52526
-2.22197, -2.74282, 687.24502,  3.52867,  4.48001, -0.56027
-2.04421, -2.30043, 687.94814,  3.60709,  4.44037, -0.49024
-2.39972, -2.74282, 687.94814,  3.52867,  4.67825, -0.57778
-2.22197, -2.38891, 687.94814,  3.60709,  4.40072, -0.56027
-2.22197, -2.47739, 688.29970,  3.52867,  4.51966, -0.49024
-2.13309, -2.47739, 688.29970,  3.76392,  4.55931, -0.57778
-2.13309, -2.21195, 688.29970,  3.76392,  4.55931, -0.52526
-2.22197, -2.38891, 687.59658,  3.64629,  4.51966, -0.49024
-1.86645, -2.30043, 688.65114,  3.60709,  4.40072, -0.50775
-2.13309, -2.38891, 688.29970,  3.64629,  4.24214, -0.57778
-1.95533, -2.21195, 690.76040,  3.64629,  4.36108, -0.50775
-1.77757, -2.56586, 689.35427,  3.56788,  4.44037, -0.49024
-2.04421, -2.38891, 688.65114,  3.72471,  4.28178, -0.49024
-1.77757, -2.65434, 690.05727,  3.64629,  4.44037, -0.49024
-2.04421, -2.65434, 689.70583,  3.64629,  4.20249, -0.50775
-2.13309, -1.76956, 686.89357,  3.68550,  4.40072, -0.50775
-1.86645, -1.85804, 690.05727,  3.68550,  4.24214, -0.50775
-1.77757, -2.12347, 690.40883,  3.64629,  4.32143, -0.43771
-1.68869, -1.76956, 689.35427,  3.92075,  4.24214, -0.52526
-1.86645, -2.12347, 687.59658,  3.72471,  4.32143, -0.52526
-1.77757, -2.47739, 689.35427,  3.68550,  4.20249, -0.47273
-1.68869, -2.38891, 689.35427,  3.60709,  4.12320, -0.49024
-1.51094, -2.30043, 690.40883,  3.60709,  4.24214, -0.45522
-1.59982, -1.76956, 690.05727,  3.80312,  4.16285, -0.42020
-1.86645, -2.12347, 690.76040,  3.60709,  4.08355, -0.42020
-1.59982, -1.85804, 690.05727,  3.60709,  4.16285, -0.47273
-1.77757, -2.21195, 690.05727,  3.76392,  4.08355, -0.47273
-1.59982, -1.76956, 690.40883,  3.64629,  4.16285, -0.43771
-1.68869, -2.03500, 689.35427,  3.80312,  4.04391, -0.43771
-1.59982, -1.85804, 690.76040,  3.68550,  4.12320, -0.45522
-1.33318, -2.21195, 689.70583,  3.84233,  3.96462, -0.50775
-1.33318, -1.68108, 689.70583,  3.64629,  4.08355, -0.40270
-1.42206, -1.68108, 689.70583,  3.95995,  4.16285, -0.35017
-1.68869, -2.47739, 690.76040,  3.68550,  4.08355, -0.35017
-0.97766, -2.30043, 690.76040,  3.99916,  4.00426, -0.42020
-1.33318, -2.38891, 690.05727,  3.92075,  4.04391, -0.40270
-1.42206, -1.50413, 690.40883,  3.99916,  4.16285, -0.35017
-1.42206, -2.03500, 691.46340,  4.11678,  4.00426, -0.35017
-0.97766, -2.12347, 689.35427,  3.80312,  4.12320, -0.40270
-1.24430, -1.76956, 691.11196,  3.92075,  3.96462, -0.42020
-1.24430, -1.76956, 690.40883,  3.84233,  4.00426, -0.42020
-1.51094, -1.85804, 690.76040,  3.95995,  4.00426, -0.28014
-1.42206, -1.76956, 690.76040,  4.15599,  4.12320, -0.45522
-0.88879, -1.41565, 691.11196,  3.95995,  3.92497, -0.36768
-0.79991, -1.59261, 690.76040,  4.03837,  3.96462, -0.45522
-1.33318, -1.76956, 689.70583,  4.03837,  3.92497, -0.42020
-1.06654, -1.85804, 691.81496,  3.95995,  4.04391, -0.38519
-1.06654, -1.76956, 690.76040,  4.03837,  3.88532, -0.31515
-1.06654, -1.41565, 690.05727,  3.92075,  3.88532, -0.36768
-1.15542, -1.76956, 691.11196,  4.11678,  3.80603, -0.33266
-0.88879, -1.59261, 691.46340,  4.07758,  4.04391, -0.38519
-0.97766, -1.68108, 692.51809,  4.07758,  3.80603, -0.49024
-0.88879, -1.76956, 690.40883,  4.11678,  3.92497, -0.38519
-0.97766, -1.59261, 691.11196,  4.11678,  3.76638, -0.38519
-0.97766, -1.50413, 690.76040,  4.19520,  3.68709, -0.35017
-1.06654, -1.68108, 691.46340,  4.27361,  3.68709, -0.42020
-0.79991, -1.76956, 689.00271,  4.27361,  3.92497, -0.40270
-1.15542, -1.68108, 693.57265,  4.27361,  3.68709, -0.42020
-1.51094, -1.59261, 691.46340,  4.19520,  3.64745, -0.45522
-1.15542, -1.59261, 691.81496,  4.39124,  3.84568, -0.40270
-0.44439, -1.41565, 691.81496,  4.23441,  3.76638, -0.36768
-0.62215, -1.50413, 691.81496,  4.31282,  3.72674, -0.36768
-1.15542, -1.32717, 692.86953,  4.35203,  3.72674, -0.33266
-0.62215, -1.41565, 690.40883,  4.35203,  3.76638, -0.43771
-1.06654, -1.59261, 693.22109,  4.31282,  3.52851, -0.35017
-0.97766, -1.50413, 690.40883,  4.39124,  3.80603, -0.38519
-0.62215, -1.76956, 691.11196,  4.43044,  3.60780, -0.40270
-0.53327, -1.23869, 690.40883,  4.50886,  3.92497, -0.38519
-0.97766, -1.41565, 692.86953,  4.39124,  3.52851, -0.36768
-0.71103, -1.15022, 691.11196,  4.31282,  3.64745, -0.36768
-1.33318, -1.50413, 690.76040,  4.35203,  3.56815, -0.38519
-0.88879, -1.59261, 691.46340,  4.43044,  3.52851, -0.40270
-0.62215, -1.76956, 692.16652,  4.39124,  3.44922, -0.42020
-0.62215, -1.59261, 691.46340,  4.43044,  3.48886, -0.49024
-0.17776, -1.06174, 691.81496,  4.46965,  3.52851, -0.47273
-0.79991, -1.23869, 690.40883,  4.39124,  3.44922, -0.42020
-0.79991, -1.32717, 691.11196,  4.35203,  3.44922, -0.43771
-0.53327, -1.41565, 690.76040,  4.50886,  3.64745, -0.40270
-0.79991, -1.59261, 690.40883,  4.43044,  3.44922, -0.40270
-1.15542, -0.97326, 691.11196,  4.35203,  3.60780, -0.49024
-1.15542, -1.59261, 691.46340,  4.58727,  3.52851, -0.38519
-0.62215, -1.32717, 689.70583,  4.50886,  3.40957, -0.40270
-1.24430, -1.59261, 690.05727,  4.54807,  3.40957, -0.45522
-0.62215, -1.50413, 690.76040,  4.62648,  3.36992, -0.43771
-0.71103, -1.32717, 691.46340,  4.54807,  3.44922, -0.43771
-0.62215, -1.23869, 690.40883,  4.50886,  3.40957, -0.47273
-0.79991, -0.79630, 690.40883,  4.54807,  3.48886, -0.49024
-0.71103, -1.32717, 691.46340,  4.66569,  3.36992, -0.42020
-0.44439, -1.59261, 691.46340,  4.62648,  3.48886, -0.38519
-0.88879, -1.23869, 690.40883,  4.46965,  3.33028, -0.47273
-0.97766, -1.41565, 689.70583,  4.62648,  3.56815, -0.38519
-0.62215, -1.41565, 690.40883,  4.50886,  3.44922, -0.40270
-0.79991, -1.68108, 689.00271,  4.78331,  3.40957, -0.50775
-0.62215, -1.15022, 690.40883,  4.54807,  3.36992, -0.49024
-1.06654, -1.59261, 688.65114,  4.54807,  3.40957, -0.43771
-0.79991, -1.23869, 690.76040,  4.58727,  3.40957, -0.45522
-0.79991, -1.15022, 690.40883,  4.58727,  3.36992, -0.47273
-0.97766, -1.50413, 690.76040,  4.58727,  3.17169, -0.47273
-0.62215, -1.50413, 690.05727,  4.66569,  3.36992, -0.43771
-0.79991, -1.68108, 691.46340,  4.43044,  3.40957, -0.43771
-0.44439, -1.68108, 689.35427,  4.70490,  3.25098, -0.43771
-0.53327, -1.50413, 691.81496,  4.74410,  3.44922, -0.43771
-0.44439, -1.68108, 689.35427,  4.43044,  3.21134, -0.38519
-0.62215, -1.32717, 690.76040,  4.62648,  3.48886, -0.40270
-0.62215, -1.23869, 690.05727,  4.58727,  3.25098, -0.47273
-0.71103, -1.68108, 690.76040,  4.66569,  3.40957, -0.50775
-0.79991, -1.68108, 690.40883,  4.50886,  3.25098, -0.49024
-0.71103, -1.41565, 691.11196,  4.54807,  3.40957, -0.47273
-0.08888, -1.76956, 688.65114,  4.43044,  3.48886, -0.43771
-0.53327, -1.50413, 690.05727,  4.62648,  3.40957, -0.45522
-0.53327, -1.85804, 690.76040,  4.46965,  3.29063, -0.50775
-0.53327, -1.23869, 690.40883,  4.43044,  3.21134, -0.47273
-0.53327, -1.50413, 690.05727,  4.50886,  3.40957, -0.43771
-0.62215, -1.59261, 690.76040,  4.50886,  3.40957, -0.52526
-0.62215, -1.41565, 689.35427,  4.35203,  3.33028, -0.49024
-0.44439, -1.50413, 690.40883,  4.58727,  3.29063, -0.52526
-0.44439, -1.50413, 690.05727,  4.31282,  3.21134, -0.52526
-0.53327, -1.94652, 689.70583,  4.46965,  3.25098, -0.49024
-0.44439, -1.76956, 689.70583,  4.39124,  3.40957, -0.47273
-0.44439, -1.41565, 689.70583,  4.35203,  3.40957, -0.47273
-0.35551, -1.94652, 690.05727,  4.35203,  3.33028, -0.42020
-0.35551, -1.59261, 690.40883,  4.31282,  3.36992, -0.47273
-0.79991, -2.21195, 691.11196,  4.39124,  3.33028, -0.49024
-0.26664, -2.03500, 691.46340,  4.27361,  3.40957, -0.52526
-0.97766, -1.68108, 690.05727,  4.19520,  3.13205, -0.45522
-0.62215, -1.59261, 689.35427,  4.39124,  3.33028, -0.52526
-0.17776, -1.76956, 689.70583,  4.39124,  3.21134, -0.47273
-0.35551, -2.21195, 690.76040,  4.31282,  3.33028, -0.50775
-0.62215, -1.85804, 690.40883,  4.31282,  3.25098, -0.50775
-0.62215, -2.12347, 690.40883,  4.19520,  3.33028, -0.47273
-0.71103, -1.76956, 690.40883,  4.19520,  3.44922, -0.64781
-0.44439, -1.59261, 691.46340,  4.27361,  3.33028, -0.54276
-0.35551, -1.76956, 689.00271,  4.35203,  3.25098, -0.54276
-0.44439, -1.94652, 689.70583,  4.31282,  3.40957, -0.49024
-0.62215, -1.85804, 689.35427,  4.23441,  3.29063, -0.47273
-0.35551, -1.59261, 690.05727,  4.11678,  3.33028, -0.47273
-1.15542, -1.85804, 689.35427,  4.15599,  3.33028, -0.56027
-0.53327, -2.12347, 690.05727,  4.27361,  3.48886, -0.45522
-0.62215, -2.03500, 689.35427,  4.11678,  3.29063, -0.49024
-0.44439, -1.68108, 690.40883,  4.23441,  3.29063, -0.47273
-0.88879, -1.85804, 691.11196,  4.07758,  3.40957, -0.54276
-0.53327, -2.38891, 690.40883,  4.07758,  3.44922, -0.50775
-0.79991, -1.68108, 689.35427,  3.99916,  3.25098, -0.52526
-0.26664, -1.68108, 691.11196,  4.07758,  3.36992, -0.45522
-0.62215, -1.94652, 690.05727,  4.11678,  3.40957, -0.54276
-0.71103, -2.03500, 690.05727,  4.11678,  3.36992, -0.52526
-0.71103, -1.68108, 691.11196,  3.95995,  3.56815, -0.45522
-0.88879, -2.12347, 690.76040,  3.76392,  3.40957, -0.54276
-0.44439, -2.21195, 688.29970,  3.88154,  3.40957, -0.49024
-1.15542, -2.03500, 691.46340,  3.84233,  3.52851, -0.49024
-0.79991, -2.21195, 689.70583,  4.03837,  3.52851, -0.52526
-1.51094, -2.30043, 690.76040,  4.03837,  3.64745, -0.52526
-1.15542, -1.85804, 690.76040,  3.88154,  3.29063, -0.59529
-0.88879, -2.12347, 692.16652,  3.84233,  3.48886, -0.54276
-0.88879, -2.12347, 689.00271,  3.88154,  3.44922, -0.52526
-0.97766, -1.68108, 689.00271,  3.88154,  3.64745, -0.52526
-1.06654, -2.03500, 689.70583,  3.88154,  3.56815, -0.50775
-0.97766, -2.12347, 690.76040,  3.88154,  3.52851, -0.43771
-0.88879, -2.65434, 688.65114,  3.68550,  3.48886, -0.52526
-1.15542, -2.12347, 689.00271,  3.72471,  3.44922, -0.50775
-1.06654, -2.38891, 690.76040,  3.72471,  3.48886, -0.49024
-0.97766, -2.03500, 688.65114,  3.68550,  3.60780, -0.45522
-1.42206, -2.65434, 689.00271,  3.72471,  3.64745, -0.54276
-1.15542, -2.30043, 687.94814,  3.72471,  3.68709, -0.52526
-1.06654, -2.12347, 687.94814,  3.72471,  3.60780, -0.49024
-1.24430, -2.12347, 690.05727,  3.56788,  3.48886, -0.50775
-0.97766, -2.83130, 687.94814,  3.64629,  3.56815, -0.52526
-1.33318, -2.38891, 687.94814,  3.64629,  3.80603, -0.50775
-0.88879, -2.47739, 688.29970,  3.52867,  3.56815, -0.50775
-0.79991, -2.56586, 690.05727,  3.52867,  3.64745, -0.54276
-1.51094, -2.65434, 687.59658,  3.60709,  3.60780, -0.45522
-1.33318, -2.65434, 689.35427,  3.60709,  3.72674, -0.61280
-0.97766, -2.56586, 690.05727,  3.45026,  3.52851, -0.45522
-0.88879, -2.91978, 688.65114,  3.41105,  3.76638, -0.50775
-1.24430, -2.47739, 687.59658,  3.37184,  3.80603, -0.47273
-1.33318, -2.47739, 689.70583,  3.48946,  3.76638, -0.49024
-1.33318, -2.65434, 689.00271,  3.52867,  3.88532, -0.52526
-1.42206, -2.65434, 689.35427,  3.41105,  3.76638, -0.47273
-1.24430, -2.47739, 688.29970,  3.37184,  4.04391, -0.50775
-1.24430, -2.65434, 688.29970,  3.41105,  4.00426, -0.54276
-1.06654, -2.65434, 688.29970,  3.52867,  3.88532, -0.50775
-1.06654, -2.65434, 688.29970,  3.41105,  4.00426, -0.57778
-1.15542, -2.38891, 687.59658,  3.17580,  3.88532, -0.54276
-1.15542, -2.83130, 687.94814,  3.17580,  3.88532, -0.52526
-1.51094, -2.65434, 687.59658,  3.13660,  4.00426, -0.49024
-1.68869, -2.74282, 689.35427,  3.05818,  4.00426, -0.56027
-1.86645, -2.83130, 687.94814,  3.17580,  4.12320, -0.56027
-1.42206, -3.00826, 689.00271,  3.09739,  4.00426, -0.54276
-1.59982, -2.56586, 688.29970,  3.21501,  4.04391, -0.50775
-1.33318, -3.00826, 689.00271,  3.09739,  4.00426, -0.54276
-1.15542, -2.65434, 687.94814,  3.09739,  4.04391, -0.50775
-1.51094, -3.09673, 690.05727,  3.13660,  4.04391, -0.54276
-1.42206, -3.09673, 689.00271,  2.78373,  4.08355, -0.50775
-1.33318, -3.27369, 688.29970,  2.82294,  4.16285, -0.47273
-1.68869, -3.09673, 689.35427,  3.01897,  4.36108, -0.54276
-1.68869, -2.83130, 688.65114,  2.86214,  3.92497, -0.59529
-1.77757, -2.65434, 689.00271,  2.90135,  4.24214, -0.57778
-2.13309, -3.36217, 689.35427,  2.86214,  4.20249, -0.52526
-1.68869, -3.00826, 689.00271,  2.78373,  4.12320, -0.52526
-1.51094, -3.18521, 688.65114,  2.74452,  4.32143, -0.50775
-1.68869, -3.18521, 688.29970,  2.90135,  4.32143, -0.52526
-1.86645, -3.27369, 686.54201,  2.94056,  4.24214, -0.54276
-1.77757, -3.18521, 688.29970,  2.70531,  4.40072, -0.56027
-1.77757, -3.36217, 689.00271,  2.78373,  4.28178, -0.52526
-2.04421, -2.83130, 688.29970,  2.78373,  4.36108, -0.54276
-2.22197, -3.45065, 687.94814,  2.78373,  4.44037, -0.52526
-1.51094, -3.53912, 691.11196,  2.82294,  4.16285, -0.57778
-1.86645, -3.18521, 688.29970,  2.70531,  4.55931, -0.49024
-1.77757, -3.45065, 688.29970,  2.70531,  4.55931, -0.49024
-2.13309, -3.45065, 686.89357,  2.43086,  4.40072, -0.52526
-1.95533, -3.27369, 686.54201,  2.66611,  4.40072, -0.45522
-1.95533, -3.45065, 686.19045,  2.54848,  4.48001, -0.49024
-1.51094, -3.71608, 688.65114,  2.66611,  4.44037, -0.52526
-2.57748, -3.00826, 688.29970,  2.50928,  4.55931, -0.45522
-2.13309, -3.36217, 687.59658,  2.62690,  4.51966, -0.50775
-2.04421, -3.45065, 688.29970,  2.54848,  4.67825, -0.45522
-2.31084, -3.09673, 688.29970,  2.62690,  4.67825, -0.52526
