Rate: 1000 Hz
      Fx,        Fy,        Fz,        Mx,        My,        Mz
-1.95533, -3.36217, 690.76040, -0.62732,  6.70020, -0.49024
-2.57748, -3.36217, 691.11196, -0.70573,  6.70020, -0.56027
-2.13309, -3.45065, 692.16652, -0.66653,  6.62091, -0.56027
-2.13309, -3.00826, 691.11196, -0.74494,  6.66055, -0.50775
-1.86645, -3.36217, 691.11196, -0.74494,  6.50197, -0.49024
-2.13309, -3.18521, 692.86953, -0.78415,  6.66055, -0.49024
-2.04421, -3.45065, 691.81496, -0.74494,  6.73985, -0.54276
-2.13309, -3.36217, 691.81496, -0.66653,  6.62091, -0.50775
-1.86645, -3.53912, 691.46340, -0.70573,  6.62091, -0.45522
-1.86645, -3.62760, 692.51809, -0.66653,  6.54161, -0.50775
-1.95533, -3.62760, 691.11196, -0.74494,  6.66055, -0.47273
-1.86645, -3.53912, 689.70583, -0.70573,  6.42268, -0.54276
-2.13309, -3.36217, 690.40883, -0.47049,  6.58126, -0.50775
-2.04421, -3.27369, 690.76040, -0.58811,  6.62091, -0.42020
-2.13309, -3.36217, 692.51809, -0.58811,  6.54161, -0.43771
-2.13309, -3.53912, 693.22109, -0.62732,  6.66055, -0.49024
-2.31084, -3.53912, 691.46340, -0.58811,  6.62091, -0.38519
-2.04421, -2.91978, 691.46340, -0.54890,  6.62091, -0.40270
-2.31084, -3.27369, 691.11196, -0.54890,  6.70020, -0.45522
-2.04421, -3.00826, 689.35427, -0.58811,  6.66055, -0.42020
-2.13309, -3.36217, 690.05727, -0.50970,  6.50197, -0.42020
-2.13309, -3.62760, 690.05727, -0.50970,  6.38303, -0.43771
-2.04421, -3.36217, 690.76040, -0.58811,  6.54161, -0.42020
-2.13309, -3.00826, 691.81496, -0.39207,  6.50197, -0.42020
-2.04421, -3.53912, 691.46340, -0.58811,  6.70020, -0.42020
-2.13309, -3.53912, 691.46340, -0.23524,  6.54161, -0.38519
-2.22197, -3.00826, 690.40883, -0.50970,  6.46232, -0.45522
-1.59982, -3.89304, 691.46340, -0.47049,  6.42268, -0.43771
-1.95533, -3.09673, 689.70583, -0.47049,  6.42268, -0.40270
-1.59982, -3.53912, 692.16652, -0.35287,  6.42268, -0.36768
-2.04421, -2.91978, 690.40883, -0.43128,  6.30374, -0.40270
-1.77757, -3.36217, 691.46340, -0.62732,  6.34338, -0.36768
-1.68869, -2.65434, 690.76040, -0.39207,  6.42268, -0.38519
-1.86645, -3.45065, 690.05727, -0.43128,  6.46232, -0.42020
-1.95533, -3.36217, 689.35427, -0.39207,  6.38303, -0.36768
-2.04421, -3.36217, 689.70583, -0.43128,  6.42268, -0.42020
-1.68869, -3.18521, 689.35427, -0.50970,  6.22445, -0.35017
-1.86645, -3.18521, 689.00271, -0.31366,  6.30374, -0.38519
-2.04421, -3.36217, 691.81496, -0.50970,  6.42268, -0.40270
-1.95533, -3.00826, 691.11196, -0.43128,  6.26409, -0.42020
-1.86645, -3.09673, 690.40883, -0.47049,  6.26409, -0.35017
-2.13309, -3.27369, 691.11196, -0.27445,  6.34338, -0.42020
-1.86645, -2.74282, 690.40883, -0.31366,  6.42268, -0.33266
-2.13309, -3.00826, 690.40883, -0.27445,  6.34338, -0.38519
-1.95533, -3.27369, 689.35427, -0.15683,  6.26409, -0.38519
-2.13309, -3.18521, 688.29970, -0.23524,  6.06586, -0.35017
-1.68869, -2.91978, 689.35427, -0.47049,  6.38303, -0.49024
-1.59982, -3.18521, 690.76040, -0.19604,  6.26409, -0.38519
-1.59982, -2.91978, 689.70583, -0.23524,  6.14515, -0.43771
-1.68869, -2.74282, 690.76040, -0.07841,  6.30374, -0.38519
-1.51094, -2.65434, 689.70583, -0.27445,  6.22445, -0.36768
-1.42206, -3.09673, 689.70583, -0.23524,  6.34338, -0.36768
-1.86645, -3.00826, 691.46340, -0.23524,  6.14515, -0.42020
-1.95533, -2.74282, 689.00271, -0.19604,  6.46232, -0.42020
-1.68869, -3.00826, 689.70583, -0.23524,  6.14515, -0.43771
-1.77757, -2.74282, 690.05727, -0.07841,  6.18480, -0.33266
-1.77757, -2.74282, 690.40883, -0.11762,  6.22445, -0.42020
-2.13309, -2.91978, 690.40883, -0.15683,  6.14515, -0.33266
-1.51094, -2.47739, 690.40883,  0.00000,  6.18480, -0.26263
-1.68869, -2.38891, 690.05727, -0.07841,  6.22445, -0.42020
-1.59982, -2.56586, 691.46340, -0.03921,  6.10551, -0.40270
-2.31084, -3.09673, 690.40883, -0.07841,  6.06586, -0.36768
-2.39972, -2.56586, 689.35427, -0.19604,  6.18480, -0.36768
-2.13309, -2.83130, 689.35427, -0.03921,  6.26409, -0.42020
-1.86645, -2.74282, 689.70583,  0.00000,  6.02621, -0.36768
-1.51094, -2.56586, 688.29970, -0.19604,  6.06586, -0.35017
-1.86645, -2.83130, 689.00271,  0.03921,  6.22445, -0.43771
-1.86645, -2.65434, 690.76040,  0.00000,  6.10551, -0.38519
-1.68869, -2.47739, 689.70583,  0.00000,  6.18480, -0.36768
-1.77757, -2.21195, 690.05727, -0.03921,  6.02621, -0.31515
-1.59982, -2.65434, 690.05727,  0.00000,  5.98657, -0.40270
-2.13309, -1.94652, 690.40883,  0.23524,  5.90728, -0.42020
-2.22197, -2.38891, 689.00271,  0.11762,  5.90728, -0.36768
-1.95533, -2.38891, 690.05727, -0.03921,  5.82798, -0.35017
-1.95533, -2.91978, 689.70583,  0.03921,  5.94692, -0.38519
-2.04421, -2.56586, 689.70583,  0.23524,  5.94692, -0.40270
-1.86645, -2.38891, 690.05727,  0.07841,  5.94692, -0.38519
-1.77757, -2.38891, 688.65114,  0.00000,  5.82798, -0.40270
-2.04421, -2.91978, 690.05727,  0.03921,  5.86763, -0.38519
-2.04421, -2.38891, 688.29970,  0.15683,  5.78834, -0.35017
-1.77757, -2.56586, 690.05727,  0.11762,  5.66940, -0.38519
-1.77757, -2.65434, 691.11196,  0.00000,  5.86763, -0.38519
-2.04421, -2.74282, 690.76040,  0.19604,  5.78834, -0.33266
-2.04421, -2.12347, 690.40883,  0.19604,  5.70905, -0.35017
-2.39972, -1.85804, 690.76040,  0.07841,  5.70905, -0.36768
-2.39972, -1.85804, 689.70583,  0.15683,  5.70905, -0.45522
-2.13309, -2.38891, 690.05727,  0.27445,  5.62975, -0.38519
-1.59982, -2.21195, 689.00271,  0.39207,  5.74869, -0.45522
-1.95533, -1.59261, 691.11196,  0.31366,  5.62975, -0.35017
-2.13309, -2.56586, 689.70583,  0.23524,  5.90728, -0.42020
-2.13309, -2.12347, 690.05727,  0.31366,  5.70905, -0.35017
-2.39972, -2.21195, 691.11196,  0.35287,  5.70905, -0.35017
-2.39972, -1.94652, 689.00271,  0.35287,  5.62975, -0.29764
-2.22197, -2.21195, 691.11196,  0.23524,  5.74869, -0.33266
-2.31084, -1.85804, 690.40883,  0.54890,  5.62975, -0.26263
-2.57748, -1.85804, 690.05727,  0.35287,  5.62975, -0.40270
-2.13309, -1.85804, 690.05727,  0.47049,  5.51081, -0.38519
-2.31084, -1.59261, 688.29970,  0.35287,  5.55046, -0.35017
-1.51094, -1.50413, 690.05727,  0.62732,  5.47117, -0.36768
-1.77757, -1.68108, 689.35427,  0.58811,  5.47117, -0.43771
-1.51094, -1.41565, 689.70583,  0.66653,  5.47117, -0.35017
-1.77757, -1.94652, 689.35427,  0.54890,  5.43152, -0.35017
-2.04421, -1.50413, 689.00271,  0.39207,  5.55046, -0.38519
-1.51094, -1.76956, 690.05727,  0.58811,  5.39188, -0.45522
-1.68869, -1.85804, 690.40883,  0.50970,  5.39188, -0.40270
-1.77757, -1.68108, 688.65114,  0.70573,  5.31258, -0.38519
-1.68869, -1.59261, 690.05727,  0.43128,  5.43152, -0.47273
-1.59982, -1.85804, 689.35427,  0.54890,  5.43152, -0.35017
-1.68869, -1.68108, 689.00271,  0.58811,  5.19365, -0.38519
-1.33318, -1.76956, 691.11196,  0.39207,  5.35223, -0.31515
-1.95533, -1.76956, 689.70583,  0.62732,  5.43152, -0.36768
-1.68869, -1.50413, 691.46340,  0.58811,  5.15400, -0.42020
-1.68869, -1.68108, 690.05727,  0.62732,  5.31258, -0.33266
-1.51094, -1.76956, 690.40883,  0.54890,  5.27294, -0.43771
-1.33318, -2.21195, 691.11196,  0.54890,  5.43152, -0.40270
-1.42206, -1.85804, 690.05727,  0.62732,  5.23329, -0.40270
-1.86645, -1.76956, 691.81496,  0.70573,  5.23329, -0.29764
-1.77757, -2.30043, 689.00271,  0.50970,  5.19365, -0.43771
-1.42206, -1.59261, 690.40883,  0.74494,  5.23329, -0.35017
-1.59982, -1.59261, 690.05727,  0.66653,  5.11435, -0.42020
-1.15542, -1.94652, 690.05727,  0.70573,  5.27294, -0.33266
-1.15542, -1.68108, 690.76040,  0.74494,  5.35223, -0.42020
-1.33318, -1.41565, 689.70583,  0.82336,  5.07471, -0.42020
-1.33318, -1.85804, 689.35427,  0.82336,  5.07471, -0.45522
-1.33318, -2.03500, 691.11196,  0.82336,  5.23329, -0.42020
-1.68869, -1.94652, 692.16652,  0.86256,  5.35223, -0.47273
-1.42206, -1.59261, 689.70583,  0.74494,  5.07471, -0.43771
-1.59982, -1.76956, 689.70583,  0.86256,  5.23329, -0.42020
-1.59982, -1.68108, 689.35427,  0.82336,  5.11435, -0.38519
-1.51094, -2.12347, 691.11196,  0.78415,  5.07471, -0.43771
-1.42206, -1.94652, 690.40883,  0.74494,  5.07471, -0.40270
-1.24430, -1.76956, 689.35427,  0.62732,  5.19365, -0.38519
-1.59982, -1.85804, 689.35427,  0.82336,  5.07471, -0.42020
-1.24430, -1.94652, 691.11196,  0.66653,  5.15400, -0.33266
-1.24430, -1.85804, 689.70583,  0.94098,  5.15400, -0.40270
-1.59982, -1.76956, 689.70583,  0.90177,  5.03506, -0.38519
-1.33318, -2.03500, 688.29970,  0.90177,  4.91612, -0.40270
-1.24430, -2.03500, 689.35427,  0.90177,  5.15400, -0.40270
-1.42206, -1.85804, 689.35427,  0.78415,  5.11435, -0.29764
-1.51094, -1.85804, 689.00271,  0.86256,  4.99541, -0.33266
-1.59982, -1.94652, 688.65114,  0.86256,  5.11435, -0.47273
-1.51094, -2.30043, 689.00271,  1.01939,  4.95577, -0.40270
-1.51094, -1.85804, 689.70583,  0.86256,  4.87648, -0.40270
-1.33318, -1.76956, 689.00271,  0.82336,  5.03506, -0.40270
-1.33318, -1.85804, 688.65114,  0.86256,  4.95577, -0.40270
-1.24430, -2.12347, 689.00271,  0.98019,  5.07471, -0.42020
-1.33318, -1.68108, 689.00271,  1.01939,  5.07471, -0.36768
-1.51094, -1.68108, 689.00271,  1.01939,  5.07471, -0.42020
-1.15542, -1.76956, 688.65114,  0.98019,  4.99541, -0.36768
-1.15542, -1.59261, 689.35427,  1.01939,  5.07471, -0.38519
-1.33318, -1.68108, 690.05727,  0.86256,  4.91612, -0.43771
-1.24430, -1.50413, 689.00271,  0.94098,  4.87648, -0.38519
-1.51094, -1.85804, 689.00271,  1.01939,  4.91612, -0.28014
-1.51094, -2.03500, 687.59658,  0.86256,  4.99541, -0.38519
-1.33318, -1.85804, 690.05727,  0.98019,  4.79718, -0.38519
-1.06654, -1.50413, 688.65114,  1.05860,  4.91612, -0.40270
-1.24430, -1.68108, 689.70583,  0.98019,  4.83683, -0.38519
-1.15542, -1.68108, 690.05727,  1.09781,  4.99541, -0.45522
-1.51094, -1.50413, 689.00271,  0.94098,  5.07471, -0.43771
-1.06654, -1.85804, 688.29970,  1.09781,  4.91612, -0.38519
-1.33318, -1.68108, 689.70583,  1.05860,  4.87648, -0.33266
-1.51094, -1.68108, 689.00271,  1.13702,  4.79718, -0.36768
-1.68869, -1.41565, 688.29970,  0.98019,  4.83683, -0.40270
-1.06654, -1.68108, 689.00271,  0.94098,  4.63860, -0.35017
-1.51094, -1.76956, 687.94814,  1.05860,  5.03506, -0.42020
-1.59982, -1.94652, 689.35427,  0.90177,  4.67825, -0.40270
-1.33318, -2.03500, 688.29970,  1.09781,  4.67825, -0.42020
-1.59982, -1.94652, 687.94814,  1.17622,  4.91612, -0.38519
-1.33318, -1.41565, 687.59658,  0.98019,  4.79718, -0.36768
-1.59982, -2.03500, 690.40883,  0.98019,  4.71789, -0.29764
-1.42206, -1.68108, 687.24502,  1.13702,  4.79718, -0.35017
-1.51094, -1.68108, 688.29970,  1.05860,  4.75754, -0.40270
-1.51094, -1.59261, 687.94814,  1.13702,  4.91612, -0.36768
-1.24430, -1.76956, 688.29970,  1.13702,  4.63860, -0.38519
-1.42206, -1.50413, 690.05727,  1.17622,  4.63860, -0.35017
-1.42206, -2.21195, 689.70583,  1.29385,  4.67825, -0.35017
-1.33318, -1.50413, 689.35427,  1.09781,  4.67825, -0.33266
-1.06654, -2.03500, 691.11196,  1.13702,  4.67825, -0.33266
-1.33318, -1.76956, 690.40883,  1.05860,  4.71789, -0.42020
-0.97766, -1.68108, 688.65114,  1.13702,  4.83683, -0.42020
-1.68869, -1.76956, 687.94814,  1.25464,  4.79718, -0.35017
-1.42206, -1.85804, 690.05727,  1.29385,  4.71789, -0.36768
-1.68869, -2.03500, 690.40883,  1.29385,  4.71789, -0.29764
-1.51094, -1.50413, 688.29970,  1.29385,  4.75754, -0.35017
-1.15542, -1.41565, 690.40883,  1.21543,  4.71789, -0.40270
-1.68869, -1.76956, 690.05727,  1.21543,  4.79718, -0.33266
-1.24430, -1.76956, 688.65114,  1.21543,  4.59895, -0.49024
-1.68869, -1.32717, 690.40883,  1.21543,  4.83683, -0.43771
-1.15542, -1.23869, 689.00271,  1.25464,  4.63860, -0.35017
-1.42206, -1.94652, 690.40883,  1.25464,  4.63860, -0.31515
-1.24430, -1.94652, 689.70583,  1.37226,  4.75754, -0.40270
-1.24430, -1.68108, 688.29970,  1.29385,  4.79718, -0.31515
-1.59982, -1.94652, 687.94814,  1.17622,  4.63860, -0.40270
-1.15542, -1.59261, 689.35427,  1.29385,  4.71789, -0.38519
-1.33318, -1.76956, 691.11196,  1.33305,  4.59895, -0.47273
-1.24430, -1.41565, 689.70583,  1.17622,  4.75754, -0.43771
-0.62215, -1.76956, 689.70583,  1.29385,  4.71789, -0.35017
-1.33318, -1.50413, 690.40883,  1.29385,  4.63860, -0.47273
-1.15542, -1.94652, 690.76040,  1.17622,  4.67825, -0.38519
-1.42206, -1.94652, 687.94814,  1.21543,  4.59895, -0.33266
-1.33318, -1.68108, 690.05727,  1.29385,  4.59895, -0.36768
-1.06654, -1.68108, 689.70583,  1.21543,  4.75754, -0.42020
-1.15542, -2.03500, 689.70583,  1.13702,  4.75754, -0.36768
-1.51094, -1.59261, 691.46340,  1.25464,  4.63860, -0.38519
-1.24430, -2.47739, 690.40883,  1.17622,  4.59895, -0.38519
-1.24430, -1.85804, 690.05727,  1.21543,  4.63860, -0.38519
-1.33318, -1.59261, 688.29970,  1.21543,  4.59895, -0.45522
-1.33318, -1.76956, 692.16652,  1.13702,  4.79718, -0.45522
-1.33318, -1.94652, 689.70583,  1.17622,  4.44037, -0.47273
-0.71103, -1.68108, 691.11196,  1.13702,  4.55931, -0.40270
-1.24430, -1.68108, 691.11196,  1.25464,  4.59895, -0.43771
-1.24430, -2.03500, 690.05727,  1.25464,  4.51966, -0.42020
-1.15542, -1.94652, 689.70583,  1.21543,  4.51966, -0.43771
-0.97766, -2.12347, 690.40883,  1.13702,  4.51966, -0.43771
-0.88879, -1.76956, 691.81496,  0.90177,  4.55931, -0.42020
-0.79991, -1.76956, 690.40883,  1.05860,  4.67825, -0.45522
-1.15542, -1.68108, 690.05727,  1.01939,  4.67825, -0.40270
-1.33318, -2.03500, 690.05727,  1.09781,  4.32143, -0.49024
-1.06654, -1.85804, 691.81496,  1.05860,  4.51966, -0.40270
-0.97766, -1.59261, 691.11196,  1.17622,  4.32143, -0.42020
-1.06654, -2.21195, 691.46340,  0.90177,  4.48001, -0.45522
-1.06654, -1.94652, 691.81496,  0.94098,  4.55931, -0.40270
-0.79991, -1.94652, 689.35427,  1.01939,  4.40072, -0.36768
-0.88879, -1.76956, 691.81496,  1.09781,  4.55931, -0.35017
-1.33318, -1.85804, 691.11196,  1.09781,  4.51966, -0.36768
-1.15542, -2.03500, 691.81496,  0.74494,  4.59895, -0.43771
-0.97766, -1.76956, 690.40883,  0.86256,  4.48001, -0.40270
-1.15542, -1.76956, 691.11196,  1.13702,  4.36108, -0.52526
-1.24430, -2.30043, 690.40883,  0.86256,  4.48001, -0.40270
-1.15542, -2.03500, 692.51809,  0.94098,  4.36108, -0.40270
-0.88879, -2.12347, 690.76040,  1.17622,  4.36108, -0.42020
-1.15542, -2.03500, 692.16652,  0.90177,  4.36108, -0.43771
-1.15542, -1.76956, 691.46340,  1.01939,  4.51966, -0.42020
-0.97766, -1.94652, 692.16652,  0.94098,  4.28178, -0.35017
-0.97766, -2.12347, 690.76040,  0.86256,  4.28178, -0.49024
-1.15542, -2.03500, 690.76040,  1.01939,  4.44037, -0.40270
-0.79991, -2.21195, 691.46340,  0.78415,  4.28178, -0.36768
-1.15542, -2.12347, 690.40883,  1.01939,  4.48001, -0.42020
-1.24430, -2.03500, 692.86953,  0.90177,  4.32143, -0.38519
-0.71103, -2.30043, 692.51809,  0.82336,  4.40072, -0.43771
-0.88879, -2.03500, 691.11196,  0.78415,  4.28178, -0.40270
-1.15542, -2.56586, 690.76040,  1.05860,  4.24214, -0.38519
-1.24430, -2.21195, 691.81496,  0.94098,  4.32143, -0.36768
-0.97766, -2.30043, 691.11196,  0.94098,  4.28178, -0.42020
-0.88879, -1.94652, 689.35427,  0.86256,  4.51966, -0.38519
-1.24430, -1.94652, 690.76040,  0.86256,  4.40072, -0.36768
-1.15542, -2.12347, 692.51809,  0.70573,  4.32143, -0.45522
-0.88879, -1.68108, 693.22109,  0.82336,  4.48001, -0.43771
-0.79991, -2.21195, 692.16652,  0.94098,  4.55931, -0.45522
-0.88879, -2.03500, 690.76040,  0.86256,  4.44037, -0.49024
-0.97766, -1.85804, 692.51809,  0.82336,  4.59895, -0.35017
-1.15542, -2.03500, 690.05727,  0.82336,  4.28178, -0.43771
-0.62215, -1.76956, 690.05727,  0.74494,  4.28178, -0.40270
-0.88879, -1.94652, 692.16652,  0.70573,  4.36108, -0.35017
-0.97766, -1.94652, 692.16652,  0.94098,  4.32143, -0.36768
-1.24430, -1.94652, 691.11196,  0.90177,  4.28178, -0.36768
-1.06654, -1.85804, 691.11196,  0.70573,  4.40072, -0.35017
-0.71103, -2.12347, 692.16652,  0.66653,  4.28178, -0.35017
-1.15542, -1.50413, 691.46340,  0.90177,  4.44037, -0.31515
-1.06654, -1.59261, 691.81496,  0.74494,  4.24214, -0.38519
-0.79991, -1.68108, 690.40883,  0.82336,  4.44037, -0.36768
-0.97766, -2.21195, 691.46340,  0.82336,  4.20249, -0.40270
-0.53327, -2.12347, 692.51809,  0.82336,  4.20249, -0.42020
-1.15542, -1.59261, 691.11196,  0.82336,  4.44037, -0.38519
-1.15542, -1.68108, 692.86953,  0.82336,  4.16285, -0.42020
-1.24430, -2.12347, 691.81496,  1.01939,  4.36108, -0.40270
-0.88879, -1.50413, 691.81496,  0.86256,  4.51966, -0.42020
-0.71103, -1.85804, 690.76040,  0.74494,  4.32143, -0.35017
-0.88879, -1.76956, 691.11196,  0.58811,  4.59895, -0.38519
-0.97766, -1.50413, 691.11196,  0.82336,  4.51966, -0.54276
-0.71103, -1.85804, 691.46340,  0.78415,  4.28178, -0.49024
-0.97766, -1.94652, 691.46340,  0.90177,  4.40072, -0.38519
-1.06654, -1.68108, 690.05727,  0.86256,  4.36108, -0.42020
-1.24430, -1.85804, 692.16652,  0.62732,  4.24214, -0.45522
-0.79991, -1.68108, 690.05727,  0.62732,  4.55931, -0.40270
-0.88879, -1.41565, 690.05727,  0.66653,  4.36108, -0.43771
-1.06654, -1.94652, 692.86953,  0.78415,  4.24214, -0.47273
-0.71103, -1.68108, 689.70583,  0.66653,  4.32143, -0.43771
-1.06654, -1.59261, 690.76040,  0.78415,  4.24214, -0.45522
-1.06654, -1.85804, 691.11196,  0.58811,  4.32143, -0.42020
-1.06654, -1.76956, 690.76040,  0.66653,  4.28178, -0.40270
-1.06654, -2.21195, 690.76040,  0.58811,  4.32143, -0.43771
-1.33318, -1.76956, 690.40883,  0.47049,  4.48001, -0.49024
-0.71103, -1.68108, 690.76040,  0.54890,  4.40072, -0.45522
-0.97766, -1.68108, 692.86953,  0.70573,  4.28178, -0.49024
-0.97766, -1.76956, 691.81496,  0.47049,  4.40072, -0.43771
-0.88879, -1.68108, 693.22109,  0.50970,  4.32143, -0.43771
-1.33318, -2.12347, 689.70583,  0.47049,  4.40072, -0.45522
-1.51094, -2.03500, 690.76040,  0.35287,  4.40072, -0.43771
-1.33318, -2.03500, 691.81496,  0.39207,  4.36108, -0.38519
-1.33318, -1.94652, 690.05727,  0.39207,  4.44037, -0.45522
-1.06654, -2.12347, 691.11196,  0.31366,  4.48001, -0.43771
-1.15542, -1.94652, 690.05727,  0.27445,  4.32143, -0.40270
-1.42206, -2.03500, 689.70583,  0.23524,  4.28178, -0.42020
-1.33318, -1.68108, 691.11196,  0.23524,  4.44037, -0.42020
-1.15542, -2.30043, 690.40883,  0.23524,  4.40072, -0.49024
-1.15542, -1.94652, 689.35427,  0.19604,  4.40072, -0.43771
-1.24430, -2.03500, 691.46340,  0.19604,  4.28178, -0.49024
-1.68869, -2.03500, 691.11196,  0.23524,  4.32143, -0.45522
-1.51094, -1.85804, 690.05727,  0.15683,  4.44037, -0.43771
-1.68869, -2.21195, 690.40883,  0.15683,  4.44037, -0.49024
-1.42206, -1.59261, 689.35427,  0.35287,  4.48001, -0.42020
-1.51094, -2.47739, 690.40883,  0.19604,  4.40072, -0.56027
-1.42206, -2.38891, 691.81496,  0.00000,  4.28178, -0.42020
-1.33318, -2.12347, 691.11196,  0.15683,  4.32143, -0.42020
-1.51094, -1.85804, 690.05727,  0.27445,  4.36108, -0.49024
-1.68869, -1.85804, 690.05727,  0.03921,  4.44037, -0.43771
-1.77757, -2.21195, 690.05727,  0.07841,  4.36108, -0.42020
-1.42206, -2.38891, 691.81496,  0.11762,  4.44037, -0.50775
-1.42206, -2.38891, 689.70583,  0.03921,  4.32143, -0.45522
-1.42206, -2.47739, 690.76040,  0.00000,  4.44037, -0.47273
-1.59982, -1.76956, 690.76040,  0.03921,  4.51966, -0.50775
-1.86645, -2.38891, 692.16652,  0.15683,  4.44037, -0.47273
-1.68869, -2.56586, 690.76040,  0.00000,  4.40072, -0.49024
-1.51094, -1.94652, 689.35427,  0.07841,  4.44037, -0.36768
-1.51094, -2.30043, 690.76040, -0.11762,  4.40072, -0.47273
-1.95533, -2.38891, 689.35427,  0.11762,  4.36108, -0.49024
-1.86645, -1.85804, 690.05727,  0.07841,  4.36108, -0.43771
-1.95533, -2.30043, 690.76040, -0.07841,  4.28178, -0.43771
-1.86645, -2.12347, 690.40883, -0.07841,  4.28178, -0.47273
-1.51094, -2.21195, 690.40883,  0.11762,  4.51966, -0.40270
-1.68869, -2.47739, 691.81496,  0.07841,  4.40072, -0.45522
-1.33318, -2.38891, 689.00271, -0.03921,  4.28178, -0.43771
-2.04421, -2.30043, 690.40883, -0.03921,  4.36108, -0.40270
-1.77757, -2.65434, 690.76040,  0.11762,  4.51966, -0.38519
-1.51094, -2.30043, 691.11196,  0.00000,  4.28178, -0.49024
-1.95533, -2.12347, 688.29970,  0.00000,  4.40072, -0.43771
-1.77757, -2.38891, 691.11196,  0.03921,  4.36108, -0.54276
-1.59982, -2.56586, 690.05727, -0.11762,  4.28178, -0.43771
-1.42206, -1.94652, 689.70583,  0.03921,  4.36108, -0.50775
-1.59982, -2.74282, 689.00271,  0.00000,  4.48001, -0.52526
-1.86645, -2.56586, 689.35427, -0.03921,  4.55931, -0.45522
-1.95533, -2.47739, 690.40883,  0.00000,  4.48001, -0.45522
-1.24430, -2.56586, 689.00271, -0.07841,  4.51966, -0.42020
-1.51094, -2.74282, 688.65114, -0.03921,  4.36108, -0.52526
-1.86645, -2.56586, 690.76040, -0.19604,  4.24214, -0.40270
-1.33318, -2.38891, 689.70583, -0.03921,  4.28178, -0.47273
-1.42206, -2.74282, 689.35427, -0.03921,  4.44037, -0.50775
-1.42206, -2.91978, 692.16652, -0.03921,  4.36108, -0.40270
-1.51094, -2.74282, 689.70583, -0.07841,  4.40072, -0.47273
-1.06654, -2.83130, 690.76040,  0.03921,  4.32143, -0.47273
-1.06654, -2.47739, 690.05727, -0.23524,  4.32143, -0.42020
-1.15542, -2.74282, 689.00271, -0.07841,  4.16285, -0.45522
-1.77757, -2.91978, 689.00271, -0.11762,  4.40072, -0.42020
-1.06654, -2.65434, 689.00271, -0.15683,  4.32143, -0.47273
-1.51094, -2.47739, 690.40883, -0.07841,  4.36108, -0.52526
-1.68869, -2.83130, 689.00271, -0.15683,  4.24214, -0.38519
-1.51094, -2.38891, 690.40883,  0.00000,  4.24214, -0.45522
-1.68869, -2.38891, 691.46340, -0.15683,  4.28178, -0.45522
-1.42206, -2.38891, 692.51809, -0.15683,  4.32143, -0.49024
-1.42206, -2.56586, 689.70583, -0.11762,  4.28178, -0.40270
