Rate: 1000 Hz
      Fx,        Fy,        Fz,        Mx,        My,        Mz
-3.02187, -4.77782, 692.16652, 15.01646,  4.83683, -0.47273
-2.48860, -3.98151, 691.11196, 15.09487,  4.79718, -0.47273
-2.57748, -4.42390, 691.11196, 15.09487,  4.99541, -0.57778
-3.02187, -4.51238, 692.16652, 15.05566,  4.83683, -0.50775
-3.02187, -4.42390, 691.11196, 14.89883,  4.91612, -0.47273
-2.57748, -4.33543, 692.16652, 15.01646,  4.87648, -0.50775
-2.57748, -4.42390, 690.76040, 15.01646,  4.99541, -0.52526
-2.75524, -4.60086, 690.76040, 14.93804,  4.87648, -0.49024
-2.84412, -4.33543, 690.76040, 15.01646,  4.99541, -0.56027
-2.93299, -4.68934, 691.81496, 14.89883,  5.11435, -0.45522
-2.93299, -3.98151, 690.76040, 14.97725,  5.07471, -0.56027
-3.02187, -4.15847, 690.76040, 14.89883,  5.11435, -0.57778
-2.75524, -4.60086, 691.11196, 14.78121,  5.03506, -0.52526
-3.19963, -4.60086, 689.35427, 14.89883,  5.27294, -0.49024
-2.75524, -4.60086, 692.51809, 14.93804,  5.19365, -0.50775
-3.11075, -4.77782, 690.76040, 14.89883,  4.99541, -0.42020
-3.11075, -4.51238, 690.76040, 14.93804,  5.11435, -0.57778
-3.02187, -4.51238, 690.05727, 14.82042,  5.07471, -0.57778
-3.11075, -4.77782, 690.40883, 14.85963,  5.19365, -0.61280
-3.28851, -4.51238, 692.51809, 14.97725,  5.31258, -0.49024
-3.19963, -4.60086, 689.70583, 14.78121,  5.15400, -0.54276
-3.64402, -4.86630, 691.46340, 14.78121,  5.27294, -0.54276
-3.46627, -4.95477, 691.46340, 14.89883,  5.27294, -0.56027
-3.28851, -4.95477, 689.70583, 14.93804,  5.27294, -0.52526
-3.46627, -4.95477, 689.70583, 14.70280,  5.19365, -0.56027
-3.82178, -4.60086, 689.70583, 14.62438,  5.27294, -0.52526
-3.46627, -4.95477, 690.05727, 14.66359,  5.47117, -0.45522
-3.64402, -5.22021, 690.40883, 14.74200,  5.43152, -0.59529
-3.46627, -5.39716, 690.40883, 14.70280,  5.59011, -0.57778
-3.91066, -5.04325, 690.40883, 14.58518,  5.31258, -0.50775
-3.91066, -5.22021, 689.70583, 14.62438,  5.47117, -0.54276
-3.73290, -5.13173, 689.00271, 14.58518,  5.55046, -0.50775
-3.64402, -5.30869, 691.11196, 14.58518,  5.55046, -0.56027
-4.17730, -5.30869, 690.40883, 14.58518,  5.51081, -0.45522
-4.17730, -5.30869, 691.81496, 14.54597,  5.74869, -0.50775
-3.91066, -4.86630, 691.81496, 14.54597,  5.55046, -0.52526
-4.35505, -5.66260, 690.76040, 14.46755,  5.59011, -0.57778
-4.26617, -5.30869, 690.40883, 14.46755,  5.59011, -0.61280
-4.08842, -5.30869, 691.11196, 14.54597,  5.55046, -0.54276
-3.82178, -5.22021, 692.16652, 14.54597,  5.74869, -0.52526
-4.26617, -5.48564, 691.46340, 14.50676,  5.70905, -0.54276
-4.08842, -5.66260, 691.46340, 14.42835,  5.78834, -0.49024
-4.26617, -5.48564, 687.94814, 14.42835,  5.70905, -0.56027
-4.53281, -5.48564, 689.35427, 14.54597,  5.90728, -0.59529
-4.53281, -5.48564, 691.46340, 14.54597,  5.74869, -0.59529
-4.53281, -5.57412, 691.81496, 14.34993,  5.94692, -0.50775
-4.44393, -5.48564, 690.76040, 14.42835,  5.78834, -0.61280
-4.97720, -5.83955, 690.05727, 14.50676,  5.90728, -0.63031
-4.62169, -5.57412, 691.81496, 14.42835,  5.98657, -0.52526
-5.15496, -5.22021, 691.11196, 14.46755,  5.94692, -0.61280
-4.97720, -5.83955, 690.40883, 14.54597,  5.98657, -0.54276
-4.97720, -5.83955, 691.11196, 14.50676,  5.94692, -0.56027
-5.06608, -5.75108, 690.40883, 14.46755,  6.06586, -0.66532
-4.44393, -5.57412, 690.40883, 14.38914,  6.02621, -0.54276
-4.79945, -5.75108, 689.35427, 14.31072,  6.22445, -0.57778
-5.51048, -6.19347, 690.05727, 14.54597,  5.98657, -0.64781
-4.71057, -6.19347, 691.46340, 14.23231,  6.06586, -0.50775
-5.06608, -5.57412, 691.11196, 14.42835,  6.10551, -0.66532
-4.97720, -6.28194, 691.46340, 14.46755,  6.14515, -0.54276
-4.88832, -6.01651, 690.76040, 14.34993,  5.90728, -0.56027
-5.15496, -6.10499, 691.46340, 14.34993,  6.10551, -0.59529
-4.97720, -5.83955, 689.70583, 14.34993,  6.26409, -0.68283
-5.15496, -5.75108, 691.11196, 14.38914,  6.30374, -0.59529
-4.97720, -5.75108, 692.51809, 14.42835,  6.26409, -0.63031
-4.88832, -5.48564, 692.51809, 14.54597,  6.26409, -0.66532
-4.97720, -6.01651, 690.76040, 14.27152,  6.26409, -0.66532
-5.15496, -6.10499, 691.81496, 14.38914,  6.18480, -0.56027
-4.79945, -6.10499, 692.86953, 14.50676,  6.14515, -0.59529
-5.06608, -6.10499, 691.46340, 14.34993,  6.26409, -0.57778
-4.53281, -6.28194, 690.40883, 14.34993,  6.10551, -0.57778
-5.42160, -5.92803, 692.51809, 14.34993,  6.18480, -0.59529
-4.71057, -5.92803, 693.22109, 14.50676,  6.10551, -0.56027
-4.79945, -5.83955, 691.81496, 14.19310,  6.26409, -0.50775
-4.71057, -6.01651, 691.11196, 14.23231,  6.38303, -0.50775
-4.88832, -5.75108, 690.05727, 14.23231,  6.02621, -0.57778
-4.53281, -5.66260, 691.81496, 14.15389,  6.22445, -0.54276
-4.71057, -6.10499, 691.11196, 14.23231,  6.14515, -0.57778
-4.88832, -5.75108, 691.46340, 14.19310,  6.14515, -0.54276
-4.71057, -6.19347, 691.11196, 14.15389,  6.06586, -0.52526
-4.53281, -5.83955, 691.46340, 14.19310,  6.38303, -0.54276
-4.44393, -5.66260, 692.16652, 14.15389,  6.10551, -0.59529
-4.53281, -5.92803, 691.46340, 14.07548,  6.50197, -0.49024
-4.44393, -6.10499, 691.81496, 14.03627,  6.14515, -0.52526
-4.88832, -5.92803, 691.11196, 14.11469,  6.30374, -0.54276
-4.88832, -5.92803, 690.40883, 14.03627,  6.34338, -0.50775
-4.26617, -5.83955, 692.86953, 14.03627,  6.30374, -0.50775
-4.44393, -6.01651, 692.16652, 13.80103,  6.06586, -0.45522
-4.35505, -5.30869, 691.81496, 13.87944,  6.10551, -0.43771
-4.35505, -5.57412, 690.40883, 13.80103,  6.42268, -0.43771
-4.44393, -5.83955, 692.16652, 13.87944,  6.26409, -0.47273
-4.35505, -6.01651, 691.81496, 13.84023,  6.46232, -0.50775
-4.26617, -6.10499, 690.76040, 13.80103,  6.30374, -0.45522
-3.99954, -6.01651, 690.40883, 13.72261,  6.42268, -0.45522
-3.73290, -5.92803, 691.81496, 13.68340,  6.50197, -0.50775
-4.17730, -5.92803, 691.46340, 13.72261,  6.50197, -0.45522
-4.08842, -5.75108, 690.76040, 13.80103,  6.54161, -0.47273
-4.26617, -5.75108, 692.16652, 13.76182,  6.54161, -0.38519
-4.44393, -5.75108, 691.46340, 13.60499,  6.30374, -0.36768
-4.17730, -6.45890, 690.40883, 13.64420,  6.42268, -0.49024
-4.08842, -5.83955, 691.81496, 13.48737,  6.54161, -0.43771
-4.08842, -5.75108, 690.76040, 13.72261,  6.50197, -0.38519
-4.53281, -6.01651, 691.11196, 13.56578,  6.22445, -0.38519
-4.08842, -5.75108, 690.05727, 13.64420,  6.42268, -0.45522
-4.17730, -6.01651, 691.81496, 13.64420,  6.46232, -0.38519
-4.17730, -6.28194, 692.51809, 13.36974,  6.42268, -0.40270
-4.35505, -5.92803, 690.05727, 13.48737,  6.34338, -0.43771
-3.99954, -6.19347, 691.11196, 13.84023,  6.54161, -0.42020
-4.17730, -5.83955, 691.46340, 13.48737,  6.58126, -0.40270
-4.08842, -5.83955, 690.76040, 13.72261,  6.46232, -0.42020
-4.44393, -5.57412, 690.76040, 13.60499,  6.66055, -0.45522
-4.17730, -6.19347, 692.51809, 13.56578,  6.70020, -0.40270
-3.91066, -6.01651, 693.22109, 13.64420,  6.54161, -0.33266
-4.53281, -5.48564, 690.05727, 13.80103,  6.62091, -0.38519
-4.35505, -6.01651, 691.11196, 13.76182,  6.62091, -0.43771
-3.64402, -6.01651, 691.11196, 13.60499,  6.62091, -0.42020
-3.91066, -5.83955, 690.76040, 13.64420,  6.70020, -0.36768
-4.26617, -5.66260, 691.46340, 13.72261,  6.77949, -0.38519
-3.99954, -5.39716, 690.40883, 13.68340,  6.58126, -0.38519
-4.08842, -5.75108, 691.81496, 13.68340,  6.66055, -0.36768
-3.99954, -4.95477, 692.86953, 13.84023,  6.62091, -0.40270
-3.82178, -5.57412, 692.86953, 13.72261,  6.77949, -0.29764
-4.08842, -5.57412, 692.16652, 13.48737,  6.62091, -0.38519
-4.44393, -5.30869, 692.16652, 13.68340,  6.70020, -0.33266
-3.91066, -5.39716, 691.81496, 13.72261,  6.77949, -0.33266
-4.53281, -5.04325, 694.62722, 13.80103,  6.54161, -0.36768
-3.91066, -5.04325, 692.86953, 13.72261,  6.66055, -0.43771
-4.17730, -5.04325, 693.57265, 13.76182,  6.66055, -0.36768
-3.55515, -5.48564, 691.11196, 13.72261,  6.58126, -0.38519
-3.82178, -5.22021, 693.92421, 13.56578,  6.66055, -0.42020
-4.17730, -4.95477, 691.81496, 13.76182,  6.85878, -0.29764
-4.17730, -5.04325, 693.92421, 13.76182,  6.73985, -0.33266
-3.99954, -4.86630, 692.86953, 13.87944,  6.73985, -0.29764
-3.91066, -4.33543, 693.57265, 13.95786,  6.66055, -0.43771
-4.08842, -5.04325, 691.81496, 13.95786,  6.70020, -0.36768
-4.26617, -4.60086, 693.92421, 13.87944,  6.70020, -0.38519
-3.99954, -4.86630, 692.86953, 13.84023,  6.58126, -0.35017
-4.08842, -4.33543, 692.51809, 14.11469,  6.66055, -0.31515
-4.35505, -4.24695, 693.22109, 13.95786,  6.73985, -0.38519
-4.08842, -4.68934, 693.22109, 14.03627,  6.70020, -0.38519
-3.99954, -4.24695, 692.86953, 14.03627,  6.62091, -0.42020
-4.17730, -4.42390, 691.81496, 13.99706,  6.77949, -0.36768
-4.44393, -4.42390, 692.16652, 13.99706,  6.73985, -0.40270
-3.99954, -4.68934, 690.76040, 13.87944,  6.66055, -0.40270
-4.26617, -4.77782, 691.81496, 14.03627,  6.54161, -0.38519
-3.99954, -4.06999, 691.11196, 14.07548,  6.85878, -0.40270
-4.17730, -4.15847, 692.51809, 14.31072,  6.77949, -0.40270
-4.62169, -4.33543, 692.16652, 14.15389,  6.70020, -0.36768
-4.17730, -4.33543, 692.51809, 14.07548,  6.81914, -0.33266
-4.53281, -4.77782, 692.16652, 14.23231,  6.85878, -0.38519
-4.17730, -4.33543, 691.46340, 14.23231,  6.58126, -0.47273
-4.17730, -4.86630, 693.22109, 14.23231,  6.77949, -0.47273
-4.26617, -4.51238, 691.46340, 14.07548,  6.70020, -0.35017
-4.17730, -4.51238, 691.11196, 14.23231,  6.81914, -0.49024
-4.08842, -4.77782, 691.46340, 14.23231,  6.81914, -0.40270
-4.53281, -4.77782, 690.40883, 14.31072,  6.70020, -0.33266
-3.99954, -4.77782, 690.40883, 14.31072,  6.73985, -0.40270
-4.44393, -5.22021, 691.46340, 14.31072,  6.73985, -0.40270
-4.53281, -4.68934, 691.81496, 14.34993,  6.62091, -0.38519
-4.53281, -5.13173, 690.76040, 14.54597,  6.77949, -0.43771
-4.44393, -5.04325, 690.40883, 14.50676,  6.66055, -0.36768
-4.79945, -5.04325, 691.81496, 14.42835,  6.77949, -0.45522
-4.53281, -4.77782, 692.16652, 14.38914,  6.93808, -0.38519
-4.62169, -4.95477, 690.40883, 14.34993,  6.62091, -0.40270
-4.44393, -4.42390, 690.76040, 14.58518,  6.73985, -0.38519
-4.88832, -5.04325, 689.70583, 14.50676,  6.62091, -0.35017
-4.79945, -5.04325, 691.46340, 14.62438,  6.77949, -0.38519
-4.53281, -4.24695, 691.46340, 14.74200,  6.70020, -0.35017
-4.71057, -4.68934, 691.11196, 14.58518,  6.66055, -0.38519
-4.62169, -4.33543, 691.46340, 14.62438,  6.70020, -0.42020
-4.71057, -5.13173, 692.51809, 14.74200,  6.77949, -0.40270
-4.26617, -4.86630, 689.70583, 14.78121,  6.66055, -0.35017
-4.44393, -4.77782, 690.40883, 14.70280,  6.62091, -0.38519
-4.44393, -4.42390, 690.40883, 14.62438,  6.66055, -0.35017
-4.53281, -4.33543, 690.76040, 14.66359,  6.66055, -0.33266
-4.79945, -4.68934, 690.40883, 14.54597,  6.66055, -0.33266
-4.71057, -4.51238, 692.51809, 14.78121,  6.58126, -0.38519
-4.35505, -4.68934, 691.46340, 14.78121,  6.54161, -0.33266
-5.15496, -4.51238, 690.40883, 14.70280,  6.62091, -0.33266
-4.62169, -4.68934, 690.05727, 14.85963,  6.62091, -0.35017
-4.53281, -4.60086, 690.76040, 14.78121,  6.66055, -0.26263
-4.79945, -4.51238, 690.05727, 14.85963,  6.58126, -0.38519
-4.62169, -4.42390, 690.76040, 14.93804,  6.62091, -0.29764
-4.88832, -4.77782, 689.35427, 14.74200,  6.54161, -0.35017
-4.35505, -4.86630, 686.89357, 14.78121,  6.85878, -0.33266
-4.88832, -4.86630, 689.35427, 14.85963,  6.73985, -0.29764
-4.71057, -4.86630, 689.70583, 14.82042,  6.66055, -0.28014
-4.88832, -5.04325, 689.35427, 14.78121,  6.70020, -0.33266
-4.62169, -4.86630, 689.35427, 14.85963,  6.85878, -0.33266
-4.62169, -4.68934, 690.76040, 14.85963,  6.70020, -0.26263
-5.24384, -5.04325, 687.94814, 14.78121,  6.58126, -0.31515
-4.62169, -5.30869, 689.35427, 14.89883,  6.77949, -0.28014
-5.15496, -4.86630, 689.35427, 14.93804,  6.77949, -0.33266
-4.97720, -4.86630, 687.94814, 14.78121,  6.70020, -0.28014
-4.44393, -5.13173, 689.70583, 14.89883,  6.73985, -0.26263
-4.79945, -4.95477, 688.29970, 14.82042,  6.77949, -0.28014
-4.79945, -5.30869, 689.00271, 14.70280,  6.77949, -0.29764
-4.88832, -5.48564, 688.65114, 14.82042,  6.81914, -0.19259
-4.97720, -4.95477, 688.65114, 14.82042,  6.89843, -0.26263
-4.97720, -5.22021, 687.94814, 14.62438,  6.93808, -0.24512
-4.97720, -5.83955, 687.94814, 14.82042,  6.81914, -0.26263
-4.97720, -5.48564, 687.94814, 14.66359,  6.89843, -0.26263
-5.33272, -4.95477, 689.35427, 14.54597,  6.89843, -0.26263
-4.97720, -6.01651, 688.29970, 14.66359,  6.97772, -0.17509
-5.15496, -5.30869, 687.59658, 14.78121,  7.01737, -0.24512
-4.71057, -5.48564, 686.89357, 14.58518,  7.05701, -0.17509
-5.06608, -5.66260, 687.94814, 14.46755,  6.97772, -0.28014
-4.71057, -5.57412, 687.94814, 14.58518,  7.09666, -0.29764
-5.06608, -5.57412, 688.29970, 14.42835,  7.09666, -0.17509
-4.79945, -5.92803, 687.59658, 14.34993,  7.13631, -0.28014
-5.06608, -5.57412, 688.29970, 14.34993,  6.97772, -0.15758
-4.97720, -5.83955, 687.24502, 14.58518,  7.09666, -0.21010
-4.88832, -6.19347, 688.29970, 14.15389,  6.97772, -0.26263
-5.42160, -5.83955, 686.89357, 14.19310,  7.05701, -0.26263
-5.33272, -6.19347, 687.24502, 14.27152,  7.09666, -0.22761
-5.06608, -6.37042, 688.65114, 14.31072,  7.21560, -0.14007
-5.06608, -6.19347, 688.65114, 14.19310,  7.01737, -0.26263
-4.88832, -6.19347, 688.65114, 14.23231,  7.21560, -0.28014
-5.15496, -6.37042, 688.29970, 14.23231,  7.21560, -0.21010
-4.71057, -6.19347, 688.65114, 14.03627,  7.13631, -0.29764
-4.62169, -6.37042, 689.35427, 14.15389,  7.17595, -0.17509
-4.71057, -6.54738, 688.29970, 13.87944,  7.21560, -0.19259
-4.44393, -6.37042, 687.94814, 14.03627,  7.25525, -0.24512
-4.71057, -6.19347, 689.70583, 13.95786,  7.21560, -0.21010
-4.53281, -6.01651, 689.70583, 14.03627,  7.29489, -0.19259
-4.62169, -6.19347, 688.29970, 13.95786,  7.41383, -0.22761
-4.71057, -5.92803, 689.70583, 13.87944,  7.45348, -0.21010
-5.33272, -6.01651, 689.70583, 13.84023,  7.41383, -0.26263
-4.97720, -6.28194, 689.35427, 13.68340,  7.37418, -0.17509
-4.71057, -5.83955, 689.35427, 13.99706,  7.33454, -0.21010
-4.53281, -6.37042, 690.05727, 13.84023,  7.37418, -0.19259
-4.62169, -5.75108, 689.70583, 13.87944,  7.41383, -0.29764
-4.44393, -6.01651, 690.40883, 13.87944,  7.25525, -0.28014
-4.53281, -6.19347, 689.00271, 13.76182,  7.33454, -0.26263
-4.44393, -6.45890, 689.35427, 13.84023,  7.45348, -0.22761
-4.53281, -6.19347, 691.11196, 13.56578,  7.25525, -0.24512
-4.53281, -6.10499, 689.70583, 13.68340,  7.37418, -0.31515
-4.71057, -5.75108, 690.05727, 13.72261,  7.29489, -0.28014
-4.53281, -5.66260, 689.00271, 13.64420,  7.65171, -0.28014
-4.71057, -6.19347, 690.76040, 13.64420,  7.29489, -0.22761
-4.62169, -5.92803, 689.35427, 13.72261,  7.33454, -0.33266
-4.44393, -6.01651, 689.35427, 13.72261,  7.53277, -0.24512
-4.62169, -6.10499, 688.65114, 13.76182,  7.29489, -0.24512
-4.88832, -6.10499, 687.94814, 13.64420,  7.57241, -0.21010
-4.44393, -5.92803, 690.05727, 13.64420,  7.37418, -0.35017
-4.53281, -5.75108, 689.70583, 13.64420,  7.45348, -0.29764
-4.35505, -6.28194, 690.76040, 13.60499,  7.61206, -0.24512
-4.44393, -5.83955, 690.40883, 13.76182,  7.49312, -0.33266
-4.53281, -6.10499, 689.70583, 13.68340,  7.41383, -0.29764
-4.35505, -6.01651, 689.70583, 13.68340,  7.53277, -0.33266
-4.88832, -5.83955, 690.05727, 13.48737,  7.61206, -0.29764
-4.26617, -5.92803, 689.00271, 13.68340,  7.45348, -0.22761
-4.35505, -5.92803, 690.76040, 13.60499,  7.53277, -0.24512
-4.62169, -5.66260, 688.29970, 13.64420,  7.57241, -0.33266
-4.71057, -5.66260, 687.94814, 13.68340,  7.41383, -0.29764
-4.17730, -5.30869, 689.70583, 13.64420,  7.61206, -0.35017
-4.35505, -5.66260, 690.40883, 13.68340,  7.41383, -0.33266
-4.35505, -5.83955, 687.59658, 13.60499,  7.61206, -0.35017
-4.53281, -5.75108, 688.65114, 13.64420,  7.33454, -0.28014
-4.71057, -5.75108, 690.76040, 13.72261,  7.65171, -0.40270
-4.53281, -5.48564, 690.40883, 13.72261,  7.41383, -0.38519
-4.71057, -5.48564, 689.35427, 13.87944,  7.37418, -0.29764
-4.35505, -5.48564, 690.40883, 13.72261,  7.41383, -0.31515
-4.44393, -5.04325, 690.76040, 13.72261,  7.65171, -0.35017
-4.62169, -5.39716, 690.40883, 13.72261,  7.41383, -0.38519
-4.53281, -5.30869, 690.76040, 13.76182,  7.49312, -0.35017
-4.26617, -5.48564, 690.05727, 13.87944,  7.33454, -0.35017
-4.62169, -5.39716, 691.81496, 13.84023,  7.53277, -0.28014
-4.88832, -5.13173, 691.46340, 13.84023,  7.45348, -0.45522
-4.53281, -4.77782, 689.35427, 13.72261,  7.45348, -0.45522
-4.62169, -5.39716, 692.86953, 13.87944,  7.61206, -0.36768
-4.97720, -5.83955, 690.76040, 13.60499,  7.57241, -0.36768
-4.26617, -5.22021, 692.86953, 13.84023,  7.49312, -0.35017
-4.53281, -5.04325, 692.16652, 13.95786,  7.45348, -0.29764
-4.53281, -4.95477, 690.40883, 13.87944,  7.25525, -0.36768
-4.53281, -5.04325, 692.51809, 13.84023,  7.25525, -0.33266
-5.06608, -4.95477, 693.22109, 13.95786,  7.37418, -0.33266
-4.53281, -4.95477, 690.40883, 13.95786,  7.25525, -0.38519
-4.79945, -4.60086, 694.27566, 13.87944,  7.45348, -0.36768
-4.97720, -4.60086, 693.57265, 13.91865,  7.37418, -0.33266
-4.88832, -4.86630, 693.57265, 13.95786,  7.33454, -0.38519
-4.88832, -4.86630, 691.81496, 14.07548,  7.33454, -0.45522
-4.79945, -4.51238, 693.22109, 14.23231,  7.25525, -0.35017
-4.97720, -4.95477, 692.51809, 13.84023,  7.29489, -0.29764
-5.15496, -4.68934, 692.16652, 14.11469,  7.05701, -0.31515
-5.06608, -4.60086, 691.81496, 14.15389,  7.17595, -0.28014
-5.24384, -4.51238, 693.57265, 14.15389,  7.09666, -0.33266
-5.33272, -4.51238, 693.22109, 14.19310,  7.13631, -0.26263
-5.77711, -4.33543, 692.16652, 14.34993,  7.21560, -0.35017
-5.59935, -4.42390, 691.46340, 14.27152,  7.21560, -0.35017
-5.51048, -4.15847, 693.57265, 14.34993,  6.93808, -0.31515
-5.51048, -4.42390, 693.57265, 14.31072,  6.97772, -0.26263
-5.77711, -3.98151, 693.92421, 14.34993,  6.89843, -0.31515
-4.97720, -4.33543, 693.22109, 14.42835,  6.85878, -0.26263
-5.59935, -3.89304, 694.97878, 14.54597,  6.93808, -0.24512
-5.59935, -3.80456, 693.92421, 14.50676,  7.05701, -0.31515
-5.24384, -3.80456, 693.92421, 14.58518,  6.77949, -0.35017
-5.51048, -3.89304, 694.62722, 14.50676,  6.70020, -0.28014
-5.51048, -3.98151, 696.38491, 14.66359,  6.66055, -0.35017
-5.33272, -3.98151, 693.57265, 14.66359,  6.58126, -0.31515
-4.97720, -3.62760, 694.97878, 14.82042,  6.42268, -0.31515
-5.42160, -3.80456, 695.68178, 14.66359,  6.50197, -0.31515
-4.97720, -3.36217, 695.68178, 14.82042,  6.34338, -0.21010
-4.97720, -3.98151, 696.03335, 14.82042,  6.34338, -0.26263
-5.15496, -3.53912, 695.68178, 14.89883,  6.50197, -0.29764
-5.06608, -3.36217, 696.73647, 15.01646,  6.22445, -0.22761
-4.79945, -3.53912, 696.73647, 14.97725,  6.18480, -0.19259
-5.24384, -3.45065, 696.03335, 15.13408,  6.30374, -0.17509
-4.79945, -3.80456, 695.68178, 15.09487,  6.18480, -0.14007
-5.06608, -3.53912, 695.68178, 15.25170,  6.06586, -0.29764
-4.79945, -3.62760, 696.73647, 15.40853,  6.10551, -0.22761
-4.71057, -3.62760, 697.08791, 15.44774,  5.86763, -0.22761
-4.79945, -3.45065, 696.73647, 15.29091,  6.06586, -0.21010
-5.24384, -3.53912, 696.73647, 15.36932,  5.86763, -0.24512
-4.26617, -3.27369, 697.43947, 15.36932,  5.78834, -0.22761
-4.53281, -3.18521, 696.03335, 15.60457,  5.82798, -0.19259
-4.71057, -3.53912, 695.33034, 15.52615,  5.66940, -0.29764
-4.53281, -3.45065, 695.68178, 15.68298,  5.59011, -0.28014
-4.53281, -3.62760, 694.62722, 15.83981,  5.62975, -0.26263
-4.17730, -3.71608, 697.43947, 15.68298,  5.59011, -0.22761
-4.26617, -3.27369, 696.03335, 15.95744,  5.51081, -0.26263
-4.26617, -3.53912, 695.33034, 15.91823,  5.31258, -0.21010
-3.82178, -3.62760, 696.03335, 15.91823,  5.35223, -0.17509
-4.26617, -3.80456, 696.38491, 15.91823,  5.35223, -0.17509
-4.17730, -3.45065, 696.73647, 16.03585,  5.15400, -0.22761
-3.99954, -3.53912, 696.73647, 16.11427,  5.03506, -0.26263
-3.64402, -3.62760, 697.79104, 16.31030,  4.87648, -0.21010
-3.64402, -3.45065, 697.43947, 16.23189,  4.99541, -0.26263
-3.64402, -3.62760, 697.08791, 16.27110,  4.75754, -0.31515
-3.46627, -3.18521, 696.73647, 16.19268,  4.75754, -0.28014
-3.37739, -3.71608, 695.33034, 16.38872,  4.63860, -0.19259
-3.37739, -3.53912, 698.14260, 16.58476,  4.59895, -0.21010
-3.19963, -3.62760, 697.08791, 16.50634,  4.55931, -0.26263
-3.02187, -4.06999, 697.08791, 16.50634,  4.51966, -0.24512
-3.02187, -3.45065, 696.73647, 16.62396,  4.32143, -0.15758
-2.66636, -3.36217, 697.08791, 16.34951,  4.28178, -0.24512
-2.84412, -3.36217, 697.08791, 16.66317,  4.20249, -0.26263
-2.66636, -3.27369, 697.08791, 16.78079,  4.16285, -0.22761
-2.48860, -3.71608, 695.68178, 16.58476,  4.16285, -0.24512
-2.57748, -3.53912, 698.49404, 16.66317,  4.16285, -0.22761
-2.13309, -3.89304, 698.14260, 16.85921,  4.16285, -0.17509
-2.66636, -3.89304, 697.43947, 16.85921,  4.00426, -0.19259
-2.04421, -3.89304, 698.14260, 17.05525,  3.88532, -0.21010
-1.95533, -3.71608, 697.43947, 17.01604,  3.84568, -0.21010
-1.95533, -3.80456, 694.62722, 17.05525,  3.64745, -0.28014
-2.22197, -3.89304, 697.08791, 17.21207,  3.48886, -0.19259
-1.86645, -3.45065, 694.97878, 17.29049,  3.60780, -0.21010
-1.68869, -3.62760, 695.68178, 17.13366,  3.48886, -0.28014
-1.68869, -3.71608, 695.33034, 17.25128,  3.44922, -0.21010
-1.68869, -3.53912, 695.68178, 17.25128,  3.40957, -0.15758
-1.86645, -3.53912, 694.97878, 17.40811,  3.36992, -0.26263
-1.68869, -3.80456, 694.62722, 17.29049,  3.40957, -0.24512
