Rate: 1000 Hz
      Fx,        Fy,        Fz,        Mx,        My,        Mz
-4.97720, -7.96303, 690.40883, 13.29133, 10.86305, -0.35017
-5.42160, -7.69759, 690.40883, 13.36974, 10.82340, -0.29764
-5.33272, -7.96303, 690.76040, 13.44816, 10.74411, -0.31515
-5.24384, -7.25520, 691.46340, 13.17371, 10.74411, -0.22761
-5.06608, -7.60912, 691.11196, 13.36974, 10.74411, -0.24512
-5.24384, -7.78607, 691.11196, 13.44816, 10.70446, -0.26263
-5.06608, -7.60912, 691.11196, 13.21291, 10.78375, -0.26263
-5.33272, -7.52064, 691.46340, 13.40895, 10.74411, -0.28014
-4.79945, -7.34368, 692.51809, 13.29133, 10.74411, -0.33266
-5.51048, -7.60912, 692.51809, 13.25212, 10.62517, -0.26263
-5.24384, -7.43216, 692.86953, 13.36974, 10.86305, -0.28014
-4.97720, -7.52064, 693.57265, 13.44816, 10.70446, -0.38519
-5.33272, -7.60912, 693.92421, 13.29133, 10.66481, -0.38519
-5.33272, -7.52064, 692.86953, 13.48737, 10.66481, -0.33266
-4.88832, -8.05151, 691.46340, 13.40895, 10.78375, -0.33266
-5.06608, -7.78607, 692.86953, 13.17371, 10.74411, -0.26263
-5.06608, -8.05151, 693.22109, 13.40895, 10.82340, -0.31515
-4.71057, -7.60912, 693.22109, 13.44816, 10.70446, -0.36768
-4.88832, -7.52064, 693.57265, 13.44816, 10.62517, -0.29764
-5.06608, -7.43216, 692.16652, 13.48737, 10.66481, -0.29764
-5.42160, -7.69759, 694.97878, 13.52657, 10.46658, -0.31515
-4.71057, -7.60912, 693.22109, 13.40895, 10.62517, -0.35017
-5.15496, -7.60912, 696.03335, 13.44816, 10.58552, -0.40270
-4.88832, -7.96303, 693.57265, 13.56578, 10.70446, -0.35017
-4.79945, -7.34368, 694.27566, 13.60499, 10.58552, -0.40270
-4.88832, -7.43216, 694.97878, 13.68340, 10.54588, -0.29764
-4.97720, -7.78607, 694.62722, 13.44816, 10.38729, -0.40270
-4.88832, -7.34368, 693.57265, 13.56578, 10.42694, -0.36768
-4.88832, -7.52064, 693.92421, 13.64420, 10.42694, -0.33266
-5.24384, -7.25520, 694.62722, 13.64420, 10.46658, -0.36768
-4.88832, -7.07825, 693.57265, 13.56578, 10.50623, -0.38519
-4.97720, -7.07825, 695.33034, 13.68340, 10.46658, -0.35017
-4.88832, -7.07825, 693.92421, 13.76182, 10.34765, -0.33266
-4.71057, -7.25520, 695.68178, 13.87944, 10.34765, -0.35017
-4.79945, -7.07825, 694.27566, 13.84023, 10.26835, -0.36768
-4.62169, -7.16673, 694.27566, 13.87944, 10.38729, -0.33266
-4.88832, -7.34368, 693.57265, 13.99706, 10.30800, -0.26263
-4.97720, -6.63586, 695.68178, 13.91865, 10.34765, -0.33266
-4.26617, -7.07825, 693.57265, 13.91865, 10.22871, -0.36768
-5.06608, -6.63586, 692.86953, 13.84023, 10.30800, -0.35017
-4.71057, -6.98977, 695.33034, 14.03627, 10.10977, -0.24512
-4.62169, -6.90129, 695.33034, 14.11469, 10.18906, -0.43771
-4.62169, -6.37042, 695.33034, 14.15389,  9.87189, -0.35017
-4.44393, -6.63586, 694.97878, 14.15389,  9.99083, -0.33266
-4.79945, -6.63586, 694.62722, 14.11469, 10.07012, -0.28014
-4.71057, -6.81281, 694.27566, 14.11469, 10.10977, -0.33266
-4.44393, -6.54738, 696.03335, 14.11469, 10.07012, -0.29764
-3.99954, -6.54738, 694.97878, 14.27152,  9.95118, -0.31515
-4.62169, -6.72433, 694.27566, 14.19310, 10.22871, -0.35017
-3.99954, -6.01651, 693.22109, 14.23231,  9.91154, -0.26263
-4.44393, -6.28194, 693.92421, 14.11469, 10.07012, -0.40270
-4.62169, -6.45890, 693.92421, 14.34993,  9.99083, -0.43771
-4.26617, -6.01651, 693.57265, 14.31072,  9.99083, -0.31515
-4.17730, -6.45890, 693.22109, 14.34993,  9.87189, -0.24512
-4.35505, -6.01651, 693.92421, 14.50676,  9.95118, -0.31515
-4.35505, -5.83955, 694.62722, 14.50676,  9.95118, -0.35017
-4.35505, -5.75108, 694.27566, 14.50676,  9.79260, -0.40270
-4.17730, -5.75108, 692.86953, 14.50676,  9.59437, -0.26263
-4.26617, -6.01651, 694.97878, 14.58518,  9.55472, -0.22761
-4.08842, -5.92803, 693.57265, 14.58518,  9.67366, -0.31515
-4.08842, -5.83955, 694.27566, 14.66359,  9.71331, -0.28014
-3.99954, -5.83955, 693.22109, 14.62438,  9.59437, -0.29764
-4.17730, -5.30869, 694.97878, 14.58518,  9.51508, -0.28014
-4.08842, -6.19347, 693.22109, 14.50676,  9.63401, -0.28014
-3.99954, -5.83955, 692.86953, 14.70280,  9.79260, -0.31515
-3.99954, -5.92803, 692.16652, 14.70280,  9.55472, -0.28014
-3.99954, -6.01651, 692.51809, 14.74200,  9.47543, -0.28014
-3.73290, -6.01651, 692.16652, 14.62438,  9.59437, -0.26263
-3.73290, -6.01651, 692.86953, 14.62438,  9.63401, -0.31515
-3.82178, -5.92803, 692.51809, 14.54597,  9.43578, -0.28014
-3.55515, -6.01651, 693.22109, 14.74200,  9.51508, -0.19259
-3.64402, -6.45890, 692.86953, 14.74200,  9.51508, -0.21010
-3.73290, -6.19347, 693.92421, 14.78121,  9.47543, -0.28014
-3.73290, -6.19347, 692.86953, 14.62438,  9.51508, -0.17509
-3.99954, -5.75108, 691.46340, 14.78121,  9.59437, -0.21010
-3.64402, -5.92803, 692.86953, 14.74200,  9.71331, -0.22761
-3.82178, -6.19347, 692.16652, 14.89883,  9.75295, -0.22761
-3.55515, -6.10499, 691.46340, 14.66359,  9.67366, -0.19259
-3.82178, -6.37042, 693.22109, 14.97725,  9.59437, -0.14007
-3.64402, -6.19347, 692.16652, 14.78121,  9.63401, -0.22761
-3.73290, -6.28194, 691.11196, 14.93804,  9.67366, -0.17509
-3.46627, -5.92803, 692.86953, 14.85963,  9.59437, -0.19259
-3.82178, -5.83955, 691.81496, 14.70280,  9.59437, -0.28014
-3.91066, -6.28194, 692.51809, 15.01646,  9.71331, -0.19259
-4.08842, -6.37042, 692.86953, 14.82042,  9.51508, -0.19259
-3.19963, -5.92803, 692.51809, 15.01646,  9.63401, -0.22761
-3.19963, -6.01651, 690.40883, 14.89883,  9.55472, -0.17509
-3.64402, -6.28194, 690.76040, 14.97725,  9.67366, -0.15758
-3.46627, -6.28194, 691.46340, 15.09487,  9.55472, -0.17509
-3.28851, -6.28194, 692.16652, 15.09487,  9.75295, -0.22761
-3.28851, -6.19347, 690.76040, 15.09487,  9.71331, -0.17509
-3.11075, -5.92803, 692.51809, 14.85963,  9.63401, -0.21010
-3.37739, -5.66260, 692.16652, 15.13408,  9.67366, -0.21010
-3.37739, -5.83955, 692.51809, 15.13408,  9.79260, -0.24512
-3.37739, -5.83955, 690.40883, 15.09487,  9.83225, -0.21010
-3.28851, -5.92803, 692.16652, 14.97725,  9.79260, -0.21010
-3.37739, -5.83955, 690.40883, 15.09487,  9.71331, -0.19259
-3.19963, -5.83955, 692.16652, 14.97725,  9.67366, -0.15758
-3.37739, -6.19347, 690.40883, 15.09487,  9.83225, -0.19259
-2.57748, -5.57412, 690.76040, 15.13408,  9.79260, -0.15758
-3.28851, -5.66260, 689.70583, 14.97725,  9.91154, -0.19259
-3.28851, -5.30869, 689.70583, 15.09487,  9.91154, -0.22761
-3.46627, -5.75108, 688.65114, 15.25170,  9.67366, -0.15758
-3.46627, -5.48564, 689.70583, 15.13408,  9.87189, -0.14007
-3.37739, -5.83955, 690.05727, 15.25170,  9.91154, -0.19259
-3.37739, -5.66260, 690.76040, 15.17329, 10.03048, -0.24512
-3.46627, -5.83955, 689.35427, 15.25170,  9.75295, -0.21010
-3.55515, -5.66260, 690.05727, 15.44774,  9.75295, -0.22761
-3.28851, -5.57412, 688.29970, 15.33012,  9.83225, -0.24512
-3.02187, -5.39716, 687.24502, 15.36932,  9.75295, -0.26263
-3.28851, -6.10499, 689.00271, 15.40853,  9.99083, -0.19259
-3.73290, -5.66260, 687.94814, 15.40853,  9.91154, -0.24512
-3.55515, -5.39716, 689.35427, 15.36932,  9.95118, -0.19259
-3.28851, -5.48564, 687.94814, 15.36932,  9.79260, -0.28014
-3.55515, -5.30869, 687.24502, 15.40853, 10.07012, -0.24512
-3.46627, -5.57412, 687.59658, 15.21249, 10.07012, -0.22761
-3.37739, -5.39716, 689.70583, 15.40853,  9.91154, -0.24512
-3.19963, -5.66260, 686.89357, 15.44774, 10.03048, -0.28014
-3.46627, -5.39716, 687.94814, 15.48695,  9.91154, -0.22761
-3.73290, -5.57412, 686.54201, 15.44774, 10.03048, -0.24512
-3.55515, -5.04325, 688.29970, 15.33012, 10.18906, -0.17509
-3.46627, -5.57412, 686.54201, 15.36932,  9.75295, -0.28014
-3.46627, -5.30869, 686.19045, 15.56536,  9.95118, -0.19259
-3.55515, -5.30869, 687.94814, 15.56536,  9.87189, -0.24512
-3.19963, -5.30869, 687.59658, 15.36932,  9.95118, -0.26263
-3.73290, -5.04325, 686.89357, 15.44774,  9.91154, -0.28014
-3.99954, -5.30869, 686.54201, 15.64378, 10.07012, -0.24512
-3.64402, -5.48564, 686.19045, 15.64378,  9.71331, -0.28014
-3.46627, -5.39716, 687.24502, 15.48695, 10.07012, -0.35017
-3.91066, -5.48564, 686.54201, 15.40853,  9.91154, -0.31515
-3.55515, -5.22021, 686.89357, 15.68298,  9.87189, -0.31515
-3.73290, -5.48564, 686.54201, 15.60457,  9.91154, -0.26263
-4.08842, -5.48564, 686.19045, 15.68298, 10.07012, -0.29764
-3.99954, -5.66260, 686.19045, 15.64378,  9.95118, -0.21010
-3.82178, -5.22021, 686.19045, 15.60457,  9.95118, -0.31515
-3.82178, -5.83955, 686.54201, 15.68298, 10.03048, -0.36768
-4.53281, -5.39716, 686.19045, 15.60457, 10.03048, -0.31515
-4.44393, -5.57412, 687.59658, 15.76140,  9.83225, -0.26263
-4.44393, -5.04325, 687.94814, 15.91823,  9.91154, -0.33266
-4.08842, -5.48564, 685.48745, 15.76140,  9.95118, -0.35017
-4.44393, -5.39716, 686.19045, 15.64378,  9.99083, -0.33266
-4.53281, -5.04325, 685.83889, 15.76140,  9.87189, -0.35017
-4.79945, -5.30869, 687.24502, 15.87902,  9.87189, -0.28014
-4.35505, -5.22021, 686.19045, 15.80061,  9.87189, -0.33266
-4.08842, -5.13173, 686.54201, 15.83981,  9.83225, -0.38519
-4.62169, -5.22021, 686.54201, 15.83981,  9.87189, -0.31515
-4.53281, -4.95477, 687.59658, 15.83981,  9.79260, -0.33266
-4.26617, -5.04325, 689.00271, 15.99664,  9.79260, -0.28014
-4.35505, -4.95477, 688.65114, 15.99664,  9.67366, -0.35017
-4.71057, -5.22021, 686.54201, 15.80061,  9.63401, -0.36768
-4.44393, -5.57412, 687.94814, 15.99664,  9.63401, -0.38519
-4.88832, -5.39716, 689.35427, 15.95744,  9.55472, -0.40270
-5.06608, -5.39716, 688.65114, 15.99664,  9.43578, -0.38519
-5.51048, -4.77782, 687.59658, 16.03585,  9.39614, -0.43771
-5.24384, -5.13173, 688.65114, 15.95744,  9.47543, -0.31515
-5.06608, -5.30869, 689.70583, 15.87902,  9.31685, -0.40270
-5.51048, -5.57412, 690.05727, 16.03585,  9.47543, -0.29764
-5.59935, -4.95477, 689.70583, 16.07506,  9.27720, -0.40270
-5.24384, -5.13173, 689.70583, 16.07506,  9.07897, -0.28014
-5.68823, -4.77782, 691.11196, 16.19268,  9.03932, -0.24512
-5.06608, -4.95477, 692.16652, 16.11427,  9.07897, -0.15758
-5.06608, -4.68934, 690.05727, 16.11427,  9.03932, -0.24512
-4.97720, -4.42390, 690.40883, 16.31030,  8.88074, -0.21010
-5.24384, -4.42390, 691.11196, 16.19268,  8.84109, -0.29764
-4.97720, -4.77782, 691.46340, 16.38872,  8.76180, -0.21010
-4.79945, -4.60086, 690.40883, 16.42793,  8.76180, -0.29764
-5.15496, -4.42390, 692.86953, 16.38872,  8.72215, -0.29764
-4.79945, -4.51238, 691.46340, 16.62396,  8.56357, -0.26263
-4.53281, -4.06999, 692.16652, 16.54555,  8.56357, -0.28014
-4.71057, -3.98151, 691.46340, 16.66317,  8.76180, -0.22761
-4.71057, -4.33543, 692.51809, 16.70238,  8.40498, -0.24512
-4.44393, -4.06999, 691.81496, 16.66317,  8.32569, -0.21010
-4.35505, -4.06999, 691.46340, 17.01604,  8.24640, -0.19259
-4.53281, -4.06999, 692.16652, 16.93762,  8.20675, -0.29764
-4.17730, -3.89304, 693.22109, 16.93762,  8.28605, -0.28014
-3.91066, -4.15847, 693.22109, 17.05525,  8.24640, -0.28014
-4.44393, -3.80456, 691.81496, 17.01604,  8.12746, -0.24512
-4.17730, -4.06999, 692.86953, 17.17287,  8.20675, -0.29764
-4.08842, -3.89304, 693.57265, 17.36890,  7.92923, -0.28014
-3.73290, -3.98151, 692.16652, 17.32970,  7.96888, -0.24512
-3.99954, -3.45065, 693.22109, 17.32970,  7.96888, -0.22761
-3.55515, -3.80456, 692.16652, 17.29049,  7.92923, -0.17509
-3.19963, -3.09673, 694.27566, 17.60415,  7.84994, -0.17509
-3.91066, -3.27369, 692.86953, 17.52573,  7.69135, -0.21010
-3.37739, -3.36217, 695.33034, 17.64336,  7.61206, -0.19259
-3.19963, -3.36217, 693.57265, 17.72177,  7.73100, -0.15758
-3.11075, -2.91978, 694.27566, 17.80019,  7.69135, -0.17509
-3.02187, -3.00826, 693.57265, 17.68256,  7.77065, -0.15758
-2.84412, -3.00826, 693.57265, 17.72177,  7.69135, -0.21010
-2.66636, -3.18521, 693.92421, 18.15305,  7.53277, -0.22761
-2.75524, -3.00826, 694.27566, 18.07464,  7.49312, -0.15758
-2.57748, -3.18521, 694.27566, 18.19226,  7.21560, -0.19259
-2.13309, -2.91978, 693.57265, 18.27068,  7.25525, -0.08754
-2.31084, -2.91978, 694.97878, 18.30988,  7.17595, -0.17509
-2.48860, -2.65434, 691.46340, 18.30988,  7.21560, -0.14007
-1.59982, -2.30043, 694.62722, 18.38830,  7.05701, -0.14007
-1.77757, -2.65434, 695.33034, 18.58434,  6.93808, -0.10505
-1.51094, -2.56586, 692.86953, 18.46671,  7.13631, -0.14007
-1.59982, -2.38891, 692.86953, 18.74117,  6.93808, -0.10505
-1.51094, -2.74282, 694.27566, 18.58434,  6.93808, -0.10505
-1.51094, -2.56586, 693.22109, 18.66275,  6.85878, -0.07003
-1.33318, -1.94652, 692.86953, 18.66275,  6.89843, -0.14007
-1.33318, -1.85804, 694.27566, 18.81958,  6.77949, -0.14007
-1.68869, -2.74282, 693.57265, 18.93720,  6.81914, -0.10505
-1.06654, -2.12347, 693.57265, 18.97641,  6.70020, -0.07003
-1.06654, -2.38891, 693.57265, 18.97641,  6.77949, -0.15758
-1.42206, -1.85804, 693.57265, 19.05483,  6.66055, -0.08754
-1.15542, -2.30043, 693.22109, 18.97641,  6.70020, -0.15758
-0.71103, -2.56586, 693.57265, 18.97641,  6.54161, -0.14007
-0.88879, -2.12347, 692.86953, 19.21166,  6.38303, -0.12256
-0.88879, -2.38891, 692.86953, 19.29007,  6.58126, -0.17509
-0.97766, -1.85804, 693.22109, 19.17245,  6.50197, -0.12256
-0.79991, -1.85804, 691.46340, 19.17245,  6.34338, -0.08754
-0.79991, -2.03500, 691.81496, 19.05483,  6.34338, -0.10505
-0.26664, -1.85804, 692.86953, 19.25086,  6.22445, -0.12256
-0.53327, -1.85804, 691.81496, 19.44690,  6.38303, -0.01751
-0.17776, -1.94652, 691.46340, 19.40769,  6.30374, -0.14007
-0.35551, -1.94652, 693.22109, 19.60373,  6.10551, -0.05253
-0.53327, -1.94652, 692.86953, 19.52532,  6.18480, -0.07003
-0.26664, -1.94652, 690.40883, 19.52532,  5.98657, -0.01751
-0.17776, -2.12347, 690.05727, 19.48611,  6.02621, -0.01751
-0.53327, -2.21195, 691.11196, 19.64294,  6.06586, -0.08754
-0.53327, -2.47739, 689.70583, 19.56452,  5.94692, -0.03502
 0.00000, -2.03500, 693.57265, 19.56452,  5.82798, -0.03502
-0.17776, -2.12347, 691.11196, 19.56452,  5.90728,  0.00000
-0.17776, -2.65434, 690.05727, 19.72135,  5.82798, -0.07003
-0.17776, -1.94652, 691.11196, 19.68214,  5.82798, -0.08754
-0.08888, -2.65434, 689.70583, 19.68214,  5.74869, -0.14007
 0.08888, -2.12347, 690.40883, 19.64294,  5.62975, -0.03502
 0.08888, -2.38891, 690.76040, 19.99580,  5.90728, -0.15758
 0.00000, -2.56586, 691.46340, 19.91739,  5.62975, -0.12256
 0.35551, -2.30043, 689.00271, 19.91739,  5.59011, -0.12256
 0.00000, -2.38891, 689.70583, 19.64294,  5.59011, -0.08754
 0.44439, -2.30043, 690.05727, 19.95660,  5.55046, -0.07003
-0.08888, -2.21195, 690.05727, 19.83897,  5.62975, -0.08754
 0.26664, -2.47739, 688.65114, 19.91739,  5.59011, -0.14007
 0.08888, -2.65434, 689.00271, 19.79977,  5.51081, -0.10505
 0.08888, -2.56586, 689.70583, 20.07422,  5.51081, -0.17509
 0.08888, -2.03500, 689.70583, 20.15263,  5.35223, -0.08754
 0.26664, -2.30043, 689.70583, 19.91739,  5.47117, -0.12256
 0.26664, -2.38891, 688.65114, 20.07422,  5.43152, -0.12256
 0.53327, -2.12347, 688.65114, 20.11343,  5.51081, -0.10505
 0.26664, -1.94652, 689.00271, 20.07422,  5.47117, -0.10505
 0.26664, -1.94652, 688.29970, 20.11343,  5.27294, -0.22761
 0.17776, -2.03500, 689.00271, 20.19184,  5.31258, -0.14007
 0.17776, -2.21195, 689.35427, 20.15263,  5.51081, -0.19259
 0.26664, -1.94652, 690.05727, 20.27026,  5.47117, -0.17509
 0.17776, -2.12347, 691.11196, 20.19184,  5.19365, -0.24512
 0.62215, -1.85804, 688.29970, 20.34867,  5.35223, -0.29764
 0.17776, -1.59261, 689.70583, 20.42709,  5.35223, -0.26263
 0.08888, -1.50413, 689.00271, 20.27026,  5.27294, -0.21010
 0.53327, -1.41565, 687.59658, 20.34867,  5.27294, -0.26263
 0.44439, -1.76956, 688.65114, 20.27026,  5.27294, -0.28014
 0.26664, -1.85804, 687.24502, 20.23105,  5.39188, -0.24512
 0.44439, -1.50413, 688.65114, 20.38788,  5.27294, -0.24512
 0.26664, -1.50413, 689.35427, 20.30946,  5.35223, -0.33266
 0.53327, -1.85804, 688.65114, 20.50550,  5.23329, -0.29764
 0.00000, -1.41565, 688.65114, 20.54471,  5.43152, -0.33266
 0.00000, -1.23869, 688.65114, 20.46629,  5.19365, -0.40270
 0.00000, -1.06174, 687.94814, 20.66233,  5.47117, -0.40270
-0.17776, -1.41565, 688.65114, 20.58392,  5.23329, -0.36768
 0.00000, -1.41565, 686.89357, 20.50550,  5.15400, -0.33266
 0.08888, -1.32717, 686.54201, 20.46629,  5.31258, -0.43771
-0.44439, -0.97326, 686.89357, 20.58392,  5.35223, -0.42020
 0.00000, -1.06174, 687.24502, 20.50550,  5.35223, -0.45522
-0.44439, -1.23869, 687.59658, 20.50550,  5.39188, -0.42020
-0.35551, -1.32717, 689.70583, 20.50550,  5.23329, -0.45522
-0.53327, -1.06174, 688.65114, 20.54471,  5.39188, -0.40270
-0.08888, -0.97326, 687.94814, 20.54471,  5.27294, -0.47273
-0.62215, -0.97326, 687.94814, 20.62312,  5.31258, -0.45522
-0.79991, -1.41565, 687.59658, 20.66233,  5.51081, -0.45522
-0.53327, -0.88478, 687.59658, 20.58392,  5.35223, -0.49024
-0.44439, -0.70782, 687.94814, 20.66233,  5.43152, -0.54276
-0.62215, -1.32717, 686.89357, 20.66233,  5.39188, -0.50775
-0.79991, -0.97326, 687.94814, 20.54471,  5.43152, -0.57778
-0.79991, -1.15022, 687.94814, 20.54471,  5.43152, -0.56027
-0.88879, -0.97326, 688.65114, 20.58392,  5.55046, -0.56027
-1.15542, -1.50413, 687.59658, 20.74075,  5.47117, -0.59529
-0.79991, -1.06174, 687.24502, 20.50550,  5.62975, -0.70034
-1.06654, -0.79630, 687.94814, 20.58392,  5.47117, -0.56027
-0.62215, -1.23869, 688.29970, 20.74075,  5.39188, -0.66532
-1.15542, -0.88478, 687.94814, 20.54471,  5.39188, -0.61280
-1.51094, -0.88478, 688.65114, 20.54471,  5.43152, -0.57778
-1.51094, -1.41565, 688.29970, 20.74075,  5.51081, -0.61280
-1.59982, -1.50413, 686.89357, 20.50550,  5.59011, -0.73536
-1.59982, -1.59261, 687.24502, 20.46629,  5.59011, -0.71785
-1.95533, -1.23869, 687.94814, 20.70154,  5.43152, -0.64781
-1.86645, -1.41565, 688.65114, 20.50550,  5.47117, -0.71785
-1.86645, -1.41565, 690.40883, 20.62312,  5.51081, -0.64781
-1.59982, -1.41565, 687.59658, 20.46629,  5.35223, -0.63031
-1.77757, -1.50413, 687.59658, 20.42709,  5.55046, -0.68283
-1.68869, -1.50413, 687.59658, 20.54471,  5.51081, -0.70034
-1.86645, -0.97326, 687.94814, 20.34867,  5.55046, -0.71785
-2.13309, -1.50413, 688.65114, 20.46629,  5.43152, -0.64781
-2.22197, -1.76956, 688.65114, 20.42709,  5.43152, -0.70034
-1.68869, -1.32717, 687.94814, 20.42709,  5.51081, -0.71785
-2.04421, -1.76956, 688.65114, 20.42709,  5.55046, -0.80539
-2.04421, -1.23869, 688.29970, 20.46629,  5.74869, -0.70034
-2.22197, -2.12347, 686.54201, 20.27026,  5.47117, -0.73536
-2.22197, -2.12347, 687.94814, 20.34867,  5.39188, -0.66532
-2.22197, -1.68108, 688.65114, 20.34867,  5.51081, -0.70034
-2.04421, -1.32717, 686.89357, 20.27026,  5.43152, -0.78788
-2.04421, -1.85804, 689.70583, 20.27026,  5.70905, -0.71785
-1.77757, -1.59261, 688.29970, 20.34867,  5.51081, -0.71785
-2.48860, -1.76956, 687.59658, 20.23105,  5.59011, -0.77037
-2.31084, -2.12347, 687.59658, 20.23105,  5.66940, -0.73536
-2.31084, -2.03500, 687.24502, 20.23105,  5.74869, -0.82290
-2.57748, -1.76956, 686.54201, 20.34867,  5.43152, -0.71785
-2.84412, -2.21195, 688.29970, 20.34867,  5.51081, -0.71785
-2.84412, -2.21195, 689.70583, 20.11343,  5.51081, -0.70034
-2.93299, -1.94652, 686.89357, 20.34867,  5.51081, -0.66532
-2.75524, -2.30043, 688.65114, 20.23105,  5.35223, -0.70034
-3.28851, -2.30043, 688.65114, 20.15263,  5.47117, -0.71785
-2.84412, -2.74282, 689.70583, 20.19184,  5.39188, -0.66532
-2.93299, -2.38891, 687.59658, 20.11343,  5.31258, -0.68283
-3.11075, -2.65434, 688.29970, 20.19184,  5.31258, -0.63031
-3.28851, -2.38891, 690.05727, 20.03501,  5.51081, -0.70034
-3.02187, -2.74282, 689.35427, 20.19184,  5.31258, -0.75287
-2.66636, -2.91978, 690.05727, 20.11343,  5.19365, -0.68283
-3.11075, -2.74282, 686.89357, 20.19184,  5.15400, -0.61280
-3.19963, -2.03500, 688.65114, 20.11343,  5.07471, -0.68283
-3.02187, -2.56586, 688.65114, 20.07422,  5.03506, -0.63031
-3.11075, -2.47739, 689.35427, 20.34867,  5.11435, -0.63031
-2.57748, -2.12347, 688.29970, 20.11343,  4.87648, -0.63031
-2.84412, -2.30043, 689.35427, 20.27026,  4.91612, -0.64781
-3.37739, -2.30043, 689.70583, 20.34867,  4.91612, -0.64781
-2.84412, -2.47739, 689.70583, 20.23105,  4.83683, -0.63031
-2.93299, -2.83130, 689.00271, 20.34867,  4.75754, -0.61280
-2.57748, -2.56586, 689.70583, 20.38788,  4.67825, -0.63031
-2.57748, -2.30043, 689.00271, 20.27026,  4.67825, -0.63031
-2.66636, -2.30043, 690.40883, 20.30946,  4.75754, -0.57778
-2.57748, -2.30043, 689.70583, 20.34867,  4.59895, -0.54276
-2.75524, -2.38891, 690.05727, 20.30946,  4.51966, -0.61280
-2.04421, -2.30043, 690.76040, 20.30946,  4.48001, -0.57778
-2.57748, -1.94652, 691.46340, 20.23105,  4.36108, -0.56027
-2.04421, -2.03500, 693.22109, 20.34867,  4.55931, -0.54276
-2.04421, -2.12347, 690.40883, 20.50550,  4.32143, -0.59529
-1.95533, -2.03500, 692.86953, 20.34867,  4.32143, -0.54276
-2.22197, -2.03500, 693.22109, 20.58392,  4.12320, -0.57778
-1.86645, -1.76956, 693.22109, 20.30946,  4.20249, -0.59529
-2.13309, -1.23869, 693.92421, 20.38788,  4.24214, -0.54276
-1.42206, -2.03500, 692.51809, 20.50550,  3.96462, -0.50775
-1.42206, -1.76956, 695.33034, 20.34867,  3.88532, -0.54276
-1.33318, -2.03500, 693.22109, 20.50550,  3.92497, -0.54276
-1.24430, -1.76956, 694.27566, 20.54471,  3.84568, -0.43771
-0.88879, -2.03500, 694.62722, 20.46629,  3.92497, -0.50775
-1.15542, -1.76956, 692.86953, 20.54471,  3.88532, -0.52526
-1.06654, -2.30043, 694.27566, 20.74075,  3.84568, -0.50775
-0.62215, -1.41565, 694.27566, 20.58392,  3.72674, -0.43771
-0.08888, -1.76956, 694.27566, 20.74075,  3.56815, -0.54276
-0.08888, -1.68108, 694.27566, 20.62312,  3.60780, -0.50775
